TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545932023759	3.330161	120.881805	-0.607619	0.860128	0.011278	0.005771	0.509921	0.000000	-0.500000	0.000000	1	0	1548.367798	8.485929	img__0_1545932023754461900.png
1545932023842	3.637227	121.356865	-0.607597	0.871330	0.011263	0.005420	0.490538	0.000000	-0.500000	0.000000	1	0	1457.606079	8.288239	img__0_1545932023836924600.png
1545932023921	3.956371	121.806892	-0.609099	0.881140	0.011139	0.004189	0.472706	0.000000	-0.500000	0.000000	1	0	1375.109131	8.072490	img__0_1545932023917670800.png
1545932024011	4.286282	122.231842	-0.610350	0.890305	0.011190	0.003297	0.455216	0.000000	-0.500000	0.000000	1	0	1306.850464	7.864318	img__0_1545932024006522800.png
1545932024091	4.624965	122.633354	-0.610013	0.899153	0.010970	0.003216	0.437484	0.000000	-0.500000	0.000000	1	0	1239.469238	7.665994	img__0_1545932024086443500.png
1545932024175	4.970657	123.009628	-0.608696	0.907329	0.010980	0.002410	0.420270	0.000000	-0.500000	0.000000	1	0	1179.939697	7.472033	img__0_1545932024169270900.png
1545932024263	5.323699	123.361732	-0.608216	0.915337	0.011067	0.002024	0.402532	0.000000	-0.500000	0.000000	1	0	1130.313477	7.268761	img__0_1545932024259546400.png
1545932024350	5.681072	123.690514	-0.608183	0.922765	0.010879	0.001752	0.385205	0.000000	-0.500000	0.000000	1	0	1087.291260	7.068957	img__0_1545932024347193100.png
1545932024443	6.040472	123.995781	-0.607706	0.930000	0.010319	0.001101	0.367412	0.000000	-0.500000	0.000000	1	0	1044.647339	6.886511	img__0_1545932024439539300.png
1545932024526	6.403484	124.278282	-0.607205	0.936529	0.009991	0.000800	0.350448	0.000000	-0.500000	0.000000	1	0	1009.962341	6.676285	img__0_1545932024521083400.png
1545932024606	6.767245	124.538597	-0.606157	0.943219	0.009550	0.001028	0.332033	0.000000	-0.500000	0.000000	1	0	969.566162	6.547947	img__0_1545932024601525900.png
1545932024696	7.129555	124.776413	-0.605821	0.949094	0.009591	0.000555	0.314845	0.000000	-0.500000	0.000000	1	0	938.296814	6.456497	img__0_1545932024691346900.png
1545932024780	7.493051	124.995712	-0.605873	0.954670	0.009411	-0.000005	0.297516	0.000000	-0.500000	0.000000	1	0	907.592407	6.282725	img__0_1545932024778359400.png
1545932024873	7.855637	125.197250	-0.605059	0.959583	0.008590	0.000084	0.281294	0.000000	-0.500000	0.000000	1	0	875.017700	6.150093	img__0_1545932024868535300.png
1545932024960	8.213797	125.377525	-0.604850	0.964524	0.008172	-0.000581	0.263867	0.000000	-0.500000	0.000000	1	0	846.462097	5.922283	img__0_1545932024957056100.png
1545932025051	8.573614	125.543434	-0.605166	0.968851	0.007571	-0.000020	0.247527	0.000000	-0.500000	0.000000	1	0	817.692749	5.712141	img__0_1545932025047788000.png
1545932025141	8.923017	125.687218	-0.605117	0.973284	0.007368	-0.000461	0.229484	0.000000	-0.500000	0.000000	1	0	790.016113	5.662401	img__0_1545932025137577400.png
1545932025228	9.272633	125.816429	-0.605117	0.977405	0.007109	-0.000724	0.211254	0.000000	-0.500000	0.000000	1	0	771.673584	5.378891	img__0_1545932025224150000.png
1545932025313	9.618085	125.931580	-0.605363	0.980561	0.006629	-0.000046	0.196102	0.000000	-0.500000	0.000000	1	0	747.896301	5.159696	img__0_1545932025310261500.png
1545932025401	9.952536	126.027504	-0.605378	0.984109	0.006411	-0.000163	0.177452	0.000000	-0.500000	0.000000	1	0	716.703125	5.151139	img__0_1545932025398572700.png
1545932025496	10.281359	126.108360	-0.605200	0.986889	0.006366	-0.000969	0.161269	0.000000	-0.500000	0.000000	1	0	713.025940	5.019005	img__0_1545932025491339000.png
1545932025581	10.607841	126.177223	-0.606483	0.989137	0.006175	-0.000832	0.146867	0.000000	-0.500000	0.000000	1	0	715.600464	4.857209	img__0_1545932025579074700.png
1545932025681	10.924013	126.235115	-0.599632	0.991328	0.005726	-0.001065	0.131285	0.000000	-0.500000	0.000000	1	0	712.994263	4.690435	img__0_1545932025676610100.png
1545932025777	11.231306	126.282875	-0.597949	0.993197	0.005248	-0.001126	0.116326	0.000000	-0.500000	0.000000	1	0	697.007080	4.543247	img__0_1545932025769547100.png
1545932025863	11.530017	126.320427	-0.597931	0.994724	0.004856	-0.001204	0.102466	0.000000	-0.500000	0.000000	1	0	682.322937	4.394179	img__0_1545932025860938100.png
1545932025965	11.961240	126.358620	-0.598627	0.996589	0.004383	-0.001294	0.082400	0.000000	-0.500000	0.000000	1	0	667.124023	4.144676	img__0_1545932025961698600.png
1545932026047	12.099768	126.366707	-0.598854	0.997116	0.004252	-0.001379	0.075764	0.000000	-0.500000	0.000000	1	0	659.391968	4.091019	img__0_1545932026044777900.png
1545932026141	12.370476	126.376656	-0.599274	0.998049	0.004000	-0.001463	0.062285	1.000000	-0.500000	0.000000	1	0	766.969482	3.934708	img__0_1545932026136162800.png
1545932026231	12.630707	126.378242	-0.599600	0.998801	0.003793	-0.001563	0.048781	1.000000	-0.500000	0.000000	1	0	1020.909912	3.785648	img__0_1545932026228577100.png
1545932026324	12.882237	126.374496	-0.599876	0.999333	0.003465	-0.001552	0.036329	1.000000	0.000000	0.000000	1	0	1364.450684	3.724211	img__0_1545932026321498000.png
1545932026416	13.130102	126.380684	-0.600141	0.999520	0.002366	-0.001336	0.030847	1.000000	0.000000	0.000000	1	0	1659.939819	3.722574	img__0_1545932026414618700.png
1545932026509	13.378582	126.394180	-0.600389	0.999550	0.001244	-0.000990	0.029953	1.000000	0.000000	0.000000	1	0	1921.439209	3.775003	img__0_1545932026507254900.png
1545932026610	13.631166	126.408768	-0.600610	0.999555	0.000521	-0.000604	0.029823	1.000000	0.000000	0.000000	1	0	2161.769775	3.859890	img__0_1545932026607714300.png
1545932026715	13.759933	126.416275	-0.600720	0.999556	0.000279	-0.000369	0.029808	1.000000	0.000000	0.000000	1	0	2276.557373	3.895035	img__0_1545932026709306300.png
