TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545932039365	125.901909	123.198135	-0.611071	0.952751	0.014700	-0.002560	-0.303385	1.000000	-0.500000	0.000000	2	0	4823.056641	12.316991	img__0_1545932039362451300.png
1545932039450	126.535179	122.714813	-0.611031	0.946623	0.014793	-0.002918	-0.321991	1.000000	-0.500000	0.000000	2	0	4866.788574	12.471281	img__0_1545932039446063500.png
1545932039536	127.156998	122.201279	-0.610740	0.940108	0.014876	-0.003423	-0.340534	1.000000	-0.500000	0.000000	0	0	5010.895996	12.615788	img__0_1545932039530201700.png
1545932039621	127.763893	121.661972	-0.608763	0.933448	0.014251	-0.004722	-0.358398	1.000000	-0.500000	0.000000	0	0	4899.687988	12.582163	img__0_1545932039615254800.png
1545932039706	128.348007	121.099144	-0.608326	0.926144	0.014219	-0.005587	-0.376859	1.000000	-0.500000	0.000000	0	0	4790.867188	12.549658	img__0_1545932039701950100.png
1545932039789	128.909073	120.514771	-0.607914	0.918373	0.014328	-0.006093	-0.395409	1.000000	-0.500000	0.000000	3	0	4314.458496	12.627089	img__0_1545932039784633400.png
1545932039880	129.454086	119.905663	-0.602626	0.910329	0.012861	-0.006702	-0.413631	1.000000	-0.500000	0.000000	3	0	4284.485840	12.787207	img__0_1545932039876159100.png
1545932039974	129.980103	119.262520	-0.603212	0.901917	0.012842	-0.006063	-0.431677	1.000000	-0.500000	0.000000	3	0	4275.294922	12.933406	img__0_1545932039969065900.png
1545932040058	130.486801	118.592911	-0.600785	0.893591	0.013383	-0.007352	-0.448622	1.000000	-0.500000	0.000000	3	0	4241.309082	13.094510	img__0_1545932040056593700.png
1545932040156	130.992065	117.874176	-0.597326	0.884078	0.013446	-0.005759	-0.467111	1.000000	-0.500000	0.000000	3	0	4215.285645	13.250875	img__0_1545932040146769600.png
1545932040242	131.459335	117.147484	-0.594698	0.873970	0.014145	-0.005002	-0.485748	1.000000	-0.500000	0.000000	3	0	4195.793945	13.399807	img__0_1545932040240426100.png
1545932040343	131.917419	116.382973	-0.623709	0.863236	0.016228	0.009169	-0.504456	1.000000	-0.500000	0.000000	3	0	4212.229004	13.511223	img__0_1545932040334146600.png
1545932040441	132.340027	115.612915	-0.621664	0.853104	0.008622	0.010279	-0.521569	1.000000	-0.500000	0.000000	3	0	4211.152832	13.647492	img__0_1545932040437171700.png
1545932040546	132.729279	114.811249	-0.621002	0.842527	0.006452	0.010772	-0.538508	1.000000	-0.500000	0.000000	3	0	4206.214844	13.781789	img__0_1545932040541455000.png
1545932040639	133.100693	114.001030	-0.646600	0.830231	-0.010928	0.011620	-0.557191	1.000000	-0.500000	0.000000	3	0	4199.737793	13.937075	img__0_1545932040636638500.png
1545932040740	133.429794	113.120934	-0.669528	0.818325	-0.002139	0.013672	-0.574589	1.000000	-0.500000	0.000000	3	0	4221.439941	14.049500	img__0_1545932040738373300.png
1545932040841	133.728500	112.246597	-0.670417	0.805875	0.001193	0.013449	-0.591931	1.000000	-0.500000	0.000000	3	0	4246.824219	14.159271	img__0_1545932040839138400.png
1545932040954	133.974854	111.371025	-0.701592	0.793166	0.000829	-0.006344	-0.608972	1.000000	-0.500000	0.000000	3	0	4239.494141	14.307718	img__0_1545932040947729000.png
1545932041055	134.204300	110.453728	-0.693892	0.780167	0.011697	-0.009992	-0.625382	1.000000	-0.500000	0.000000	3	0	4256.979980	14.415655	img__0_1545932041052237500.png
1545932041171	134.406555	109.513054	-0.692783	0.766306	0.015470	-0.012448	-0.642169	1.000000	-0.500000	0.000000	3	0	4280.328125	14.507770	img__0_1545932041167271700.png
1545932041288	134.568588	108.568748	-0.690358	0.752111	0.017807	-0.013972	-0.658648	1.000000	-0.500000	0.000000	3	0	4300.934082	14.608455	img__0_1545932041284794000.png
1545932041407	134.690384	107.602020	-0.689783	0.737589	0.018489	-0.015016	-0.674830	1.000000	-0.500000	0.000000	3	0	4312.562012	14.715439	img__0_1545932041404411100.png
1545932041529	134.768127	106.623695	-0.689394	0.722725	0.018529	-0.015707	-0.690709	1.000000	-0.500000	0.000000	3	0	4320.134277	14.826882	img__0_1545932041525873100.png
1545932041653	134.801437	105.635406	-0.689101	0.707371	0.018260	-0.016177	-0.706421	1.000000	-0.500000	0.000000	3	0	4326.674316	14.940227	img__0_1545932041648363200.png
1545932041784	134.790100	104.639076	-0.688882	0.691491	0.017849	-0.016530	-0.721975	1.000000	-0.500000	0.000000	3	0	4333.513184	15.053711	img__0_1545932041777124900.png
1545932041918	134.733734	103.636650	-0.688718	0.675091	0.017389	-0.016839	-0.737338	1.000000	-0.500000	0.000000	3	0	4341.355957	15.166152	img__0_1545932041911880000.png
1545932042046	134.631882	102.630264	-0.688590	0.658193	0.016925	-0.017152	-0.752463	1.000000	-0.500000	0.000000	3	0	4350.490234	15.276823	img__0_1545932042043512300.png
1545932042176	134.484100	101.622116	-0.688496	0.640823	0.016486	-0.017494	-0.767312	1.000000	-0.500000	0.000000	3	0	4361.101074	15.385302	img__0_1545932042172649000.png
1545932042311	134.289902	100.612915	-0.690624	0.622870	0.016659	-0.016806	-0.781967	1.000000	-0.500000	0.000000	3	0	4389.360840	15.481931	img__0_1545932042308020600.png
1545932042446	134.052475	99.608231	-0.690123	0.605762	0.015653	-0.016870	-0.795313	1.000000	-0.500000	0.000000	3	0	4404.699219	15.585458	img__0_1545932042443363700.png
1545932042596	133.766983	98.608627	-0.690015	0.587913	0.015143	-0.017183	-0.808600	1.000000	-0.500000	0.000000	3	0	4465.560547	15.654528	img__0_1545932042592684500.png
1545932042741	133.447891	97.619286	-0.687636	0.570664	0.011083	-0.016845	-0.820936	1.000000	-0.500000	0.000000	3	0	4628.164551	15.652558	img__0_1545932042738375400.png
1545932042896	133.091797	96.643219	-0.681725	0.555223	0.006352	-0.015717	-0.831529	1.000000	-0.500000	0.000000	3	0	4815.926270	15.638328	img__0_1545932042891950200.png
1545932043055	132.695969	95.677536	-0.675516	0.539261	0.003693	-0.012108	-0.842044	1.000000	-0.500000	0.000000	3	0	4847.867676	15.732289	img__0_1545932043049441700.png
1545932043211	132.263779	94.741638	-0.634856	0.521688	-0.008613	-0.020507	-0.852847	1.000000	0.000000	0.000000	3	0	4820.069824	15.896399	img__0_1545932043208106100.png
1545932043375	131.790359	93.785378	-0.637141	0.510082	-0.004412	-0.019407	-0.859895	1.000000	0.000000	0.000000	3	0	4814.615234	16.048248	img__0_1545932043369965200.png
1545932043539	131.279724	92.814995	-0.602793	0.503070	0.014309	-0.015499	-0.863988	1.000000	0.000000	0.000000	3	0	4817.630371	16.181791	img__0_1545932043536125800.png
1545932043709	130.768036	91.865761	-0.605090	0.499084	0.013788	-0.021072	-0.866188	1.000000	0.000000	0.000000	3	0	4804.473145	16.340324	img__0_1545932043704439800.png
1545932043871	130.241806	90.908302	-0.602909	0.497429	0.012631	-0.020134	-0.867179	1.000000	0.000000	0.000000	3	0	4782.764160	16.515459	img__0_1545932043867862800.png
1545932044037	129.698563	89.946396	-0.601203	0.497122	0.011081	-0.017255	-0.867438	1.000000	0.000000	0.000000	3	0	4757.063965	16.692808	img__0_1545932044030513700.png
1545932044194	129.141907	88.978622	-0.599951	0.497337	0.009354	-0.013850	-0.867397	1.000000	0.000000	0.000000	3	0	4733.367676	16.867504	img__0_1545932044191533400.png
1545932044358	128.575516	88.003220	-0.599015	0.497623	0.007649	-0.010525	-0.867296	1.000000	0.000000	0.000000	3	0	4710.293945	17.042213	img__0_1545932044354221200.png
1545932044517	128.575516	88.003220	-0.599015	0.497623	0.007649	-0.010525	-0.867296	1.000000	0.000000	0.000000	3	0	4710.293945	17.042213	img__0_1545932044513526000.png
