TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545932054242	127.492302	8.713754	-0.595018	0.582175	0.007714	-0.013890	-0.812909	1.000000	-0.500000	1.000000	0	0	3131.170166	12.533548	img__0_1545932054240302600.png
1545932054353	127.211533	7.934119	-0.598286	0.563995	0.008090	-0.013376	-0.825630	1.000000	-0.500000	1.000000	0	0	3059.369629	12.078774	img__0_1545932054350832900.png
1545932054467	126.910591	7.197312	-0.600938	0.547877	0.008372	-0.013380	-0.836410	1.000000	-0.500000	1.000000	1	0	2832.754150	11.588499	img__0_1545932054463727100.png
1545932054570	126.592468	6.505373	-0.599975	0.532082	0.007497	-0.014445	-0.846537	1.000000	-0.500000	0.000000	1	0	3214.276855	11.076930	img__0_1545932054568170900.png
1545932054686	126.256836	5.856109	-0.604669	0.515437	0.005666	-0.014304	-0.856789	1.000000	-0.500000	0.000000	1	0	3595.531006	10.767443	img__0_1545932054682964200.png
1545932054807	125.897858	5.238724	-0.608493	0.497115	0.004901	-0.014959	-0.867542	1.000000	-0.500000	0.000000	1	0	3900.355469	10.679173	img__0_1545932054804128800.png
1545932054922	125.511612	4.642307	-0.607875	0.478291	0.005843	-0.015059	-0.878053	1.000000	-0.500000	0.000000	1	0	4191.794434	10.609860	img__0_1545932054918127400.png
1545932055037	125.101318	4.069977	-0.609346	0.459627	0.005219	-0.015055	-0.887969	1.000000	-0.500000	0.000000	1	0	4471.352539	10.548690	img__0_1545932055034885000.png
1545932055160	124.666786	3.519847	-0.610577	0.440432	0.004803	-0.015110	-0.897646	1.000000	-0.500000	0.000000	1	0	4739.973145	10.502282	img__0_1545932055154475400.png
1545932055279	124.209877	2.990383	-0.610230	0.420815	0.004957	-0.014876	-0.907011	1.000000	-0.500000	0.000000	1	0	4998.735840	10.471083	img__0_1545932055275336800.png
1545932055403	123.730896	2.483431	-0.609971	0.401066	0.004844	-0.014713	-0.915918	1.000000	-0.500000	0.000000	1	0	5246.337891	10.462645	img__0_1545932055400238400.png
1545932055525	123.230095	1.998433	-0.609986	0.381077	0.004753	-0.014551	-0.924417	1.000000	-0.500000	0.000000	1	0	5482.455078	10.473058	img__0_1545932055521937900.png
1545932055651	122.709190	1.534897	-0.608791	0.361168	0.003926	-0.014137	-0.932385	1.000000	-0.500000	0.000000	1	0	5706.655273	10.500358	img__0_1545932055647719500.png
1545932055775	122.165375	1.094222	-0.607365	0.340668	0.003525	-0.014251	-0.940069	1.000000	-0.500000	0.000000	1	0	5916.008789	10.549970	img__0_1545932055772035700.png
1545932055900	121.599678	0.675172	-0.607613	0.319873	0.003591	-0.014329	-0.947345	1.000000	-0.500000	0.000000	1	0	6114.199219	10.616392	img__0_1545932055897252300.png
1545932056040	121.012878	0.276367	-0.606466	0.298579	0.003994	-0.013614	-0.954280	1.000000	-0.500000	0.000000	1	0	6296.534180	10.712175	img__0_1545932056037805600.png
1545932056170	120.402748	-0.098744	-0.605401	0.277229	0.004464	-0.013394	-0.960700	1.000000	-0.500000	0.000000	0	0	6347.156738	10.669924	img__0_1545932056167961800.png
1545932056304	119.780411	-0.445848	-0.605693	0.256255	0.004048	-0.013697	-0.966504	1.000000	-0.500000	0.000000	0	0	6201.610352	10.639094	img__0_1545932056301701500.png
1545932056448	119.144356	-0.764860	-0.607113	0.235131	0.004383	-0.014155	-0.971851	1.000000	-0.500000	0.000000	2	0	5650.422363	10.629437	img__0_1545932056443822300.png
1545932056599	118.497032	-1.058706	-0.605700	0.214919	0.003526	-0.014106	-0.976524	1.000000	-0.500000	0.000000	2	0	5628.888184	10.845509	img__0_1545932056595464800.png
1545932056747	117.822594	-1.328390	-0.605908	0.193782	0.003561	-0.014067	-0.980937	1.000000	-0.500000	0.000000	2	0	5612.004395	11.058759	img__0_1545932056740919000.png
1545932056905	117.124413	-1.573437	-0.606886	0.172688	0.003201	-0.014431	-0.984866	1.000000	-0.500000	0.000000	2	0	5598.678711	11.267095	img__0_1545932056901768800.png
1545932057059	116.402878	-1.795684	-0.607129	0.151256	0.003789	-0.014381	-0.988383	1.000000	-0.500000	0.000000	2	0	5593.840332	11.475329	img__0_1545932057056555100.png
1545932057222	115.660301	-1.992230	-0.607472	0.130398	0.003892	-0.013697	-0.991359	1.000000	-0.500000	0.000000	2	0	5590.890625	11.671576	img__0_1545932057217283200.png
1545932057386	114.898071	-2.160311	-0.606861	0.109839	0.003432	-0.013665	-0.993849	1.000000	-0.500000	0.000000	2	0	5587.479492	11.872569	img__0_1545932057384256800.png
1545932057549	114.117096	-2.300063	-0.606760	0.089306	0.002646	-0.013911	-0.995904	1.000000	-0.500000	0.000000	2	0	5584.220215	12.072528	img__0_1545932057546879100.png
1545932057720	113.317909	-2.411849	-0.607725	0.068795	0.002095	-0.013665	-0.997535	1.000000	-0.500000	0.000000	2	0	5586.402344	12.266767	img__0_1545932057716151000.png
1545932057889	112.500984	-2.493164	-0.606728	0.048374	0.002373	-0.013918	-0.998730	1.000000	-0.500000	0.000000	2	0	5592.665039	12.455157	img__0_1545932057886586500.png
1545932058058	111.668915	-2.542605	-0.606933	0.028061	0.002706	-0.014389	-0.999499	1.000000	-0.500000	0.000000	2	0	5604.041016	12.637525	img__0_1545932058055051500.png
1545932058234	110.823669	-2.563611	-0.607502	0.009072	0.002665	-0.014119	-0.999856	1.000000	0.000000	0.000000	2	0	5608.788086	12.844289	img__0_1545932058230269000.png
1545932058408	109.964119	-2.572102	-0.607654	0.001700	-0.002656	0.012785	0.999913	1.000000	0.000000	0.000000	2	0	5610.746582	13.052056	img__0_1545932058406026300.png
1545932058573	109.964119	-2.572102	-0.607654	0.001700	-0.002656	0.012785	0.999913	1.000000	0.000000	0.000000	2	0	5610.746582	13.052056	img__0_1545932058570461400.png
