TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546452952124	-117.832458	1.345685	-0.606147	0.213345	0.002266	0.015619	0.976849	1.000000	-0.500000	0.000000	2	0	5445.395508	14.225462	img__0_1546452952120895800.png
1546452952201	-118.687706	1.760332	-0.606181	0.234750	0.002698	0.016512	0.971912	1.000000	-0.500000	0.000000	2	0	5494.085938	14.359132	img__0_1546452952195807600.png
1546452952275	-119.532051	2.215345	-0.606206	0.256146	0.003164	0.017208	0.966480	1.000000	-0.500000	0.000000	2	0	5542.645508	14.491128	img__0_1546452952271345300.png
1546452952351	-120.375916	2.730453	-0.637876	0.278377	-0.009669	0.028106	0.960012	1.000000	-0.500000	0.000000	2	0	5610.152344	14.589605	img__0_1546452952346544600.png
1546452952425	-121.186958	3.261769	-0.631179	0.300706	-0.003546	0.032564	0.953154	1.000000	-0.500000	0.000000	2	0	5675.322754	14.700519	img__0_1546452952421394700.png
1546452952500	-121.987206	3.827777	-0.630174	0.321808	-0.001055	0.034531	0.946174	1.000000	-0.500000	0.000000	2	0	5721.994141	14.816381	img__0_1546452952495425900.png
1546452952569	-122.751511	4.439348	-0.653888	0.342510	0.011952	0.045286	0.938346	1.000000	-0.500000	0.000000	2	0	5819.266602	14.894909	img__0_1546452952566533300.png
1546452952642	-123.511803	5.074356	-0.656887	0.360387	0.016300	0.050833	0.931274	1.000000	-0.500000	0.000000	2	0	5994.663574	14.902192	img__0_1546452952639726400.png
1546452952718	-124.250114	5.732855	-0.653736	0.376893	0.019758	0.051840	0.924594	1.000000	-0.500000	0.000000	2	0	6192.692871	14.886969	img__0_1546452952712270900.png
1546452952790	-124.965729	6.415383	-0.646628	0.393181	0.021144	0.049840	0.917866	1.000000	-0.500000	0.000000	0	0	6418.269043	14.860169	img__0_1546452952787174500.png
1546452952860	-125.661880	7.116353	-0.633411	0.410975	0.019619	0.043597	0.910392	1.000000	-0.500000	0.000000	0	0	6271.091797	14.854335	img__0_1546452952857551900.png
1546452952941	-126.318451	7.855576	-0.627216	0.428432	0.017841	0.037791	0.902607	1.000000	-0.500000	0.000000	0	0	6127.289551	14.852818	img__0_1546452952937809200.png
1546452953022	-126.934479	8.626161	-0.622844	0.446998	0.016789	0.033333	0.893756	1.000000	-0.500000	0.000000	3	0	5502.746582	14.897919	img__0_1546452953019399100.png
1546452953096	-127.519310	9.430603	-0.618873	0.466540	0.015172	0.029580	0.883875	1.000000	-0.500000	0.000000	3	0	5432.809570	15.063342	img__0_1546452953092858100.png
1546452953177	-128.073166	10.269834	-0.615860	0.486127	0.013883	0.026427	0.873378	1.000000	-0.500000	0.000000	3	0	5368.852539	15.224924	img__0_1546452953174276900.png
1546452953265	-128.594879	11.142584	-0.614345	0.505761	0.012513	0.024005	0.862249	1.000000	-0.500000	0.000000	3	0	5312.992188	15.379688	img__0_1546452953261501600.png
1546452953344	-129.083557	12.046650	-0.614368	0.525085	0.010813	0.021936	0.850698	1.000000	-0.500000	0.000000	3	0	5273.607422	15.524131	img__0_1546452953340067800.png
1546452953420	-129.536102	12.977744	-0.612362	0.543507	0.010934	0.019848	0.839099	1.000000	-0.500000	0.000000	3	0	5226.157715	15.670047	img__0_1546452953417068100.png
1546452953507	-129.950714	13.936066	-0.612463	0.562458	0.011576	0.017701	0.826555	1.000000	-0.500000	0.000000	3	0	5181.321289	15.809044	img__0_1546452953503565000.png
1546452953585	-130.326797	14.922808	-0.610830	0.582208	0.011106	0.017297	0.812780	1.000000	-0.500000	0.000000	3	0	5139.047363	15.944334	img__0_1546452953581840800.png
1546452953668	-130.659424	15.936190	-0.612733	0.601600	0.010059	0.018266	0.798525	1.000000	-0.500000	0.000000	3	0	5123.951172	16.062298	img__0_1546452953666083400.png
1546452953758	-130.950790	16.967659	-0.611591	0.619294	0.010550	0.018003	0.784882	1.000000	-0.500000	0.000000	3	0	5105.010742	16.180407	img__0_1546452953754780900.png
1546452953847	-131.195496	18.016945	-0.613575	0.636856	0.012414	0.016810	0.770699	1.000000	-0.500000	0.000000	3	0	5081.576172	16.297550	img__0_1546452953842179200.png
1546452953927	-131.396698	19.085384	-0.613071	0.655315	0.013044	0.016402	0.755065	1.000000	-0.500000	0.000000	3	0	5061.578613	16.408775	img__0_1546452953924211700.png
1546452954019	-131.548767	20.170197	-0.612117	0.673347	0.013695	0.016896	0.739006	1.000000	-0.500000	0.000000	3	0	5048.384766	16.515465	img__0_1546452954015312600.png
1546452954109	-131.661499	21.283258	-0.634968	0.690519	0.001550	0.021392	0.722996	1.000000	-0.500000	0.000000	0	0	5188.401855	16.581415	img__0_1546452954106250500.png
1546452954203	-131.731827	22.381977	-0.628735	0.704532	-0.000173	0.012870	0.709555	1.000000	-0.500000	0.000000	0	0	5069.426270	16.550261	img__0_1546452954200089800.png
1546452954300	-131.758118	23.476357	-0.648656	0.721831	-0.006289	-0.003279	0.692033	1.000000	-0.500000	0.000000	0	0	4953.178711	16.478239	img__0_1546452954295188500.png
1546452954388	-131.724503	24.572269	-0.648616	0.738718	-0.009483	-0.008957	0.673888	1.000000	-0.500000	0.000000	4	0	4316.925293	16.490318	img__0_1546452954386340700.png
1546452954491	-131.634155	25.673071	-0.645229	0.756165	-0.012505	-0.010169	0.654182	1.000000	-0.500000	0.000000	4	0	4189.716797	-4.186998	img__0_1546452954488224700.png
1546452954588	-131.510132	25.389639	-0.685490	0.726975	-0.026279	-0.027354	0.685616	1.000000	-0.500000	0.000000	4	0	4016.825439	-3.862899	img__0_1546452954586896800.png
1546452954685	-131.458252	25.136692	-0.669225	0.705060	-0.035735	-0.035524	0.707355	1.000000	-0.500000	0.000000	4	0	3698.361328	-3.512127	img__0_1546452954683403600.png
1546452954779	-131.458939	24.907656	-0.659738	0.693434	-0.041199	-0.040519	0.718199	1.000000	-0.500000	0.000000	4	0	3387.110107	-3.188749	img__0_1546452954775855800.png
1546452954870	-131.458939	24.907656	-0.659738	0.693434	-0.041199	-0.040519	0.718199	1.000000	-0.500000	0.000000	4	0	3387.110107	-3.188749	img__0_1546452954867462500.png
