TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545799249205	78.622421	-15.086328	-0.590490	0.727015	0.000095	-0.000156	-0.686622	1.000000	0.000000	0.000000	1	0	2535.025879	4.172732	img__0_1545799249201695900.png
1545799249297	78.638580	-15.366850	-0.590657	0.727018	0.000345	0.000029	-0.686618	1.000000	0.000000	0.000000	1	0	2749.641846	4.292446	img__0_1545799249294705000.png
1545799249398	78.655159	-15.655410	-0.590791	0.727022	0.000527	0.000215	-0.686614	1.000000	0.000000	0.000000	1	0	2957.117676	4.420930	img__0_1545799249388119800.png
1545799249478	78.672203	-15.952546	-0.590896	0.727026	0.000660	0.000388	-0.686610	1.000000	0.000000	0.000000	1	0	3158.754639	4.555995	img__0_1545799249475214700.png
1545799249577	78.689743	-16.258677	-0.590978	0.727029	0.000760	0.000540	-0.686606	1.000000	0.000000	0.000000	1	0	3355.455322	4.696136	img__0_1545799249565834900.png
1545799249665	78.698692	-16.415020	-0.591004	0.727031	0.000780	0.000586	-0.686604	1.000000	0.000000	0.000000	1	0	3452.137451	4.776932	img__0_1545799249656905500.png
1545799249714	78.707809	-16.574121	-0.591043	0.727033	0.000836	0.000670	-0.686602	1.000000	0.000000	0.000000	1	0	3547.867920	4.840283	img__0_1545799249709051900.png
1545799249760	78.717026	-16.735249	-0.591063	0.727034	0.000850	0.000707	-0.686600	1.000000	0.000000	0.000000	1	0	3642.599854	4.921490	img__0_1545799249758514400.png
1545799249850	78.735916	-17.065161	-0.591109	0.727038	0.000907	0.000807	-0.686597	1.000000	0.000000	0.000000	1	0	3829.455322	5.068869	img__0_1545799249847335300.png
1545799249908	78.745583	-17.233938	-0.591135	0.727039	0.000945	0.000865	-0.686595	1.000000	0.000000	0.000000	1	0	3904.784180	5.155780	img__0_1545799249902079000.png
