TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546453009111	-101.861862	-1.951055	-0.595175	0.027218	0.001100	0.004078	0.999621	1.000000	0.000000	0.000000	3	0	3020.378174	18.507746	img__0_1546453009108760400.png
1546453009188	-103.095886	-1.871060	-0.598854	0.043874	-0.000887	0.005433	0.999022	1.000000	0.000000	0.000000	3	0	3234.988770	18.514101	img__0_1546453009184644400.png
1546453009226	-104.328033	-1.774967	-0.600738	0.053204	-0.001463	0.006932	0.998559	1.000000	0.000000	1.000000	3	0	3391.626953	18.548538	img__0_1546453009222801600.png
1546453009304	-105.554565	-1.662603	-0.607659	0.057692	0.001990	0.007620	0.998303	1.000000	0.000000	1.000000	0	0	3490.166748	18.402277	img__0_1546453009301591100.png
1546453009370	-106.770790	-1.539895	-0.606146	0.060938	0.001764	0.007608	0.998111	1.000000	0.000000	1.000000	0	0	3410.133789	18.074480	img__0_1546453009367674800.png
1546453009415	-107.369560	-1.474851	-0.605963	0.061988	0.001764	0.007489	0.998047	1.000000	0.000000	1.000000	0	0	3370.808105	17.834444	img__0_1546453009405745500.png
1546453009477	-107.959435	-1.408341	-0.605725	0.062745	0.002429	0.007243	0.998000	1.000000	0.000000	1.000000	2	0	3116.877441	17.624567	img__0_1546453009473999100.png
1546453009516	-108.542793	-1.340537	-0.605606	0.063371	0.002580	0.006942	0.997963	1.000000	0.000000	1.000000	2	0	3183.383301	17.467291	img__0_1546453009511512500.png
1546453009584	-109.693695	-1.201691	-0.605439	0.064266	0.002759	0.006167	0.997910	1.000000	-0.500000	1.000000	2	0	3301.542236	17.171133	img__0_1546453009581112200.png
1546453009622	-110.261345	-1.129379	-0.605375	0.065351	0.002833	0.005867	0.997841	1.000000	-0.500000	1.000000	2	0	3351.279785	17.029322	img__0_1546453009618829600.png
1546453009689	-111.380844	-0.973155	-0.605284	0.071344	0.002968	0.005803	0.997431	1.000000	-0.500000	1.000000	2	0	3435.252930	16.749788	img__0_1546453009687207500.png
1546453009738	-112.478081	-0.794447	-0.605222	0.083839	0.003175	0.006585	0.996452	1.000000	-0.500000	1.000000	2	0	3501.336426	16.471569	img__0_1546453009735155000.png
1546453009810	-113.550987	-0.585156	-0.605187	0.102831	0.003493	0.008169	0.994659	1.000000	-0.500000	1.000000	2	0	3553.551514	16.200424	img__0_1546453009806855700.png
1546453009885	-114.598373	-0.342616	-0.605175	0.125491	0.003906	0.010094	0.992036	1.000000	-0.500000	1.000000	2	0	3593.124512	15.933182	img__0_1546453009882200500.png
1546453009958	-115.618286	-0.063850	-0.605177	0.150013	0.004433	0.012159	0.988599	1.000000	-0.500000	1.000000	2	0	3621.479004	15.667073	img__0_1546453009955262400.png
1546453010033	-116.608368	0.253314	-0.605184	0.175485	0.005072	0.014206	0.984367	1.000000	-0.500000	1.000000	2	0	3640.243896	15.402062	img__0_1546453010028146600.png
1546453010107	-117.566139	0.609922	-0.605193	0.201414	0.005803	0.016101	0.979357	1.000000	-0.500000	1.000000	2	0	3650.787109	15.139057	img__0_1546453010102701700.png
1546453010182	-118.489235	1.006077	-0.605203	0.227503	0.006596	0.017751	0.973593	1.000000	-0.500000	1.000000	2	0	3654.222900	14.879208	img__0_1546453010176703900.png
1546453010254	-119.375404	1.441136	-0.605211	0.253548	0.007421	0.019110	0.967106	1.000000	-0.500000	1.000000	2	0	3651.466064	14.623641	img__0_1546453010251467100.png
1546453010333	-120.222618	1.913851	-0.605218	0.279392	0.008248	0.020162	0.959930	1.000000	-0.500000	1.000000	2	0	3642.980225	14.373157	img__0_1546453010331099200.png
1546453010401	-121.029976	2.423799	-0.607932	0.305019	0.007885	0.021093	0.952080	1.000000	-0.500000	1.000000	2	0	3631.152832	14.131666	img__0_1546453010398767800.png
1546453010481	-121.803131	2.985272	-0.636453	0.330609	-0.002593	0.032225	0.943214	1.000000	-0.500000	1.000000	0	0	3725.732422	13.810861	img__0_1546453010475989600.png
1546453010556	-122.514305	3.539609	-0.631271	0.353654	0.004746	0.034991	0.934709	1.000000	-0.500000	1.000000	0	0	3640.297607	13.203218	img__0_1546453010552907500.png
1546453010633	-123.176170	4.082683	-0.610351	0.375266	0.011502	0.024189	0.926530	1.000000	-0.500000	1.000000	1	0	3372.577637	12.597261	img__0_1546453010630647500.png
1546453010714	-123.783073	4.642754	-0.608381	0.394466	0.013215	0.020057	0.918597	1.000000	-0.500000	1.000000	1	0	3748.084717	11.963614	img__0_1546453010709646100.png
1546453010795	-124.329414	5.205764	-0.607133	0.412615	0.014159	0.017603	0.910625	1.000000	-0.500000	1.000000	1	0	4139.533203	11.260996	img__0_1546453010791054700.png
1546453010868	-124.811279	5.761651	-0.605610	0.431511	0.014935	0.016473	0.901834	1.000000	-0.500000	1.000000	1	0	4522.950195	10.467561	img__0_1546453010865523700.png
1546453010943	-125.229019	6.301193	-0.605182	0.450113	0.015772	0.015506	0.892698	1.000000	-0.500000	1.000000	1	0	4894.756348	9.704238	img__0_1546453010940498900.png
1546453011018	-125.589714	6.820004	-0.604092	0.468634	0.015644	0.013945	0.883144	1.000000	-0.500000	1.000000	1	0	5255.887207	8.899210	img__0_1546453011016679100.png
1546453011098	-125.891357	7.313443	-0.603633	0.486961	0.015743	0.012725	0.873189	1.000000	-0.500000	1.000000	1	0	5607.800293	8.094054	img__0_1546453011093139500.png
1546453011169	-126.140030	7.775813	-0.603542	0.504698	0.015687	0.011271	0.863080	1.000000	-0.500000	1.000000	1	0	5950.588379	7.288961	img__0_1546453011167852200.png
1546453011248	-126.340302	8.202859	-0.603478	0.521645	0.015434	0.009667	0.852968	1.000000	-0.500000	1.000000	1	0	6284.821777	6.481856	img__0_1546453011244998500.png
1546453011326	-126.497429	8.590537	-0.603425	0.537542	0.014965	0.007949	0.843067	1.000000	-0.500000	1.000000	1	0	6610.397461	5.673451	img__0_1546453011323885600.png
1546453011417	-126.617119	8.935246	-0.603385	0.552146	0.014288	0.006148	0.833602	1.000000	-0.500000	1.000000	1	0	6927.139160	4.865142	img__0_1546453011414914700.png
1546453011497	-126.707123	9.235689	-0.599431	0.565242	0.013291	0.004503	0.824806	1.000000	-0.500000	1.000000	1	0	6926.445313	4.215192	img__0_1546453011491891500.png
1546453011583	-126.778152	9.499236	-0.596445	0.576775	0.011787	0.003114	0.816812	1.000000	-0.500000	1.000000	1	0	6881.546387	3.669749	img__0_1546453011579664400.png
1546453011670	-126.832054	9.730640	-0.596159	0.587125	0.010318	0.001907	0.809428	1.000000	-0.500000	1.000000	1	0	6824.078125	3.155898	img__0_1546453011667074100.png
1546453011759	-126.870750	9.930336	-0.596643	0.596558	0.009076	0.000851	0.802518	1.000000	-0.500000	1.000000	0	0	6865.915039	2.644748	img__0_1546453011754964800.png
1546453011839	-126.896805	10.097726	-0.597258	0.604914	0.008018	-0.000076	0.796250	1.000000	-0.500000	1.000000	0	0	6707.871094	2.137320	img__0_1546453011836881200.png
1546453011931	-126.913055	10.232379	-0.597809	0.612008	0.007089	-0.000906	0.790820	1.000000	-0.500000	1.000000	2	0	5738.813477	1.635008	img__0_1546453011927081000.png
1546453012017	-126.922173	10.334104	-0.598255	0.617646	0.006251	-0.001664	0.786430	1.000000	-0.500000	0.000000	2	0	5143.790527	1.139764	img__0_1546453012013437600.png
1546453012110	-126.926582	10.402999	-0.598604	0.621642	0.005482	-0.002356	0.783279	1.000000	-0.500000	0.000000	2	0	4840.543945	0.852940	img__0_1546453012106812900.png
1546453012199	-126.928345	10.466987	-0.599186	0.625839	0.004131	-0.001995	0.779938	1.000000	-0.500000	0.000000	2	0	4839.717285	1.075791	img__0_1546453012195966200.png
1546453012289	-126.928787	10.546771	-0.599758	0.631360	0.002918	-0.001247	0.775484	1.000000	-0.500000	0.000000	2	0	4841.936035	1.307457	img__0_1546453012286641700.png
1546453012382	-126.928581	10.641898	-0.600235	0.637703	0.001949	-0.000474	0.770280	1.000000	-0.500000	0.000000	2	0	4845.444824	1.537992	img__0_1546453012379160300.png
1546453012472	-126.928581	10.641898	-0.600235	0.637703	0.001949	-0.000474	0.770280	1.000000	-0.500000	0.000000	2	0	4845.444824	1.537992	img__0_1546453012469592500.png
