TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546453037370	5.421315	119.111908	-0.681982	0.856005	0.025656	-0.003619	-0.516318	1.000000	-0.500000	0.000000	3	0	3372.354736	16.374464	img__0_1546453037365814700.png
1546453037522	6.079085	118.222977	-0.675050	0.835388	0.020641	-0.003856	-0.549259	1.000000	-0.500000	0.000000	3	0	3517.580322	16.156303	img__0_1546453037518026500.png
1546453037672	6.633311	117.294998	-0.696126	0.817701	0.027818	-0.017998	-0.574689	1.000000	-0.500000	0.000000	3	0	3651.635742	16.031921	img__0_1546453037668159700.png
1546453037833	7.128985	116.344032	-0.684120	0.801046	0.024424	-0.023477	-0.597644	1.000000	-0.500000	0.000000	3	0	3767.998047	15.929796	img__0_1546453037829757000.png
1546453037998	7.532505	115.367752	-0.661614	0.785625	0.027637	-0.037831	-0.616927	1.000000	-0.500000	0.000000	3	0	3860.482910	15.843423	img__0_1546453037994312300.png
1546453038167	7.876944	114.365753	-0.664602	0.770330	0.027103	-0.040802	-0.635761	1.000000	-0.500000	0.000000	3	0	3953.442139	15.776893	img__0_1546453038161433700.png
1546453038334	8.158400	113.332611	-0.638507	0.751296	0.037999	-0.036082	-0.657882	1.000000	-0.500000	0.000000	3	0	4048.344482	15.733416	img__0_1546453038330379600.png
1546453038511	8.376194	112.302597	-0.644122	0.735144	0.032298	-0.031317	-0.676417	1.000000	-0.500000	0.000000	3	0	4133.381836	15.714274	img__0_1546453038508181600.png
1546453038677	8.529929	111.263817	-0.648101	0.718813	0.023855	-0.024595	-0.694359	1.000000	-0.500000	0.000000	3	0	4200.793945	15.724277	img__0_1546453038674044500.png
1546453038846	8.613208	110.217247	-0.650259	0.701604	0.016246	-0.018276	-0.712147	1.000000	-0.500000	0.000000	3	0	4250.367188	15.760345	img__0_1546453038843401700.png
1546453039003	8.628295	109.691872	-0.650342	0.692676	0.013128	-0.015661	-0.720959	1.000000	-0.500000	0.000000	3	0	4270.452637	15.785769	img__0_1546453038999014200.png
