TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461821363	2.327633	33.103943	-0.609159	0.688470	0.000177	0.004617	0.725250	1.000000	0.000000	0.000000	3	0	4150.186035	16.226175	img__0_1546461821360495700.png
1546461821483	2.269279	34.184341	-0.608260	0.688507	0.001114	0.003584	0.725220	1.000000	0.500000	0.000000	3	0	4168.517090	16.373705	img__0_1546461821480309200.png
1546461821605	2.205087	35.274345	-0.608979	0.686560	0.001730	0.002523	0.727067	1.000000	0.000000	0.000000	3	0	4190.357910	16.517502	img__0_1546461821602349100.png
1546461821713	2.138147	36.376999	-0.607362	0.685002	0.000325	0.002621	0.728536	1.000000	0.000000	0.000000	3	0	4211.403809	16.662462	img__0_1546461821711862700.png
1546461821831	2.069690	37.487820	-0.606174	0.684345	-0.000419	0.001821	0.729156	1.000000	0.000000	0.000000	3	0	4232.410645	16.808060	img__0_1546461821829311100.png
1546461821951	1.999814	38.608215	-0.606356	0.684077	-0.000947	0.001174	0.729409	1.000000	-0.500000	0.000000	3	0	4255.333984	16.950747	img__0_1546461821947751400.png
1546461822062	1.931912	39.738708	-0.606010	0.684917	-0.001259	0.001219	0.728619	1.000000	0.000000	0.000000	3	0	4278.444824	17.093815	img__0_1546461822060442000.png
1546461822179	1.862456	40.878288	-0.606128	0.685293	-0.001339	0.001045	0.728266	1.000000	0.000000	0.000000	3	0	4301.569336	17.236574	img__0_1546461822176772900.png
1546461822297	1.792678	42.027470	-0.606152	0.685455	-0.001337	0.001023	0.728113	1.000000	0.000000	0.000000	3	0	4325.280273	17.378761	img__0_1546461822294439000.png
1546461822414	1.722592	43.186161	-0.606169	0.685522	-0.001300	0.001053	0.728050	1.000000	0.000000	0.000000	3	0	4349.500488	17.520334	img__0_1546461822411932900.png
1546461822525	1.652108	44.354305	-0.606182	0.685546	-0.001259	0.001092	0.728028	1.000000	-0.500000	0.000000	3	0	4375.186035	17.659693	img__0_1546461822523533000.png
1546461822635	1.587937	45.531948	-0.606187	0.687515	-0.000883	0.001454	0.726168	1.000000	0.000000	0.000000	3	0	4403.256348	17.795723	img__0_1546461822633575000.png
1546461822746	1.525112	46.718948	-0.606198	0.689115	-0.000718	0.001635	0.724650	1.000000	0.000000	0.000000	3	0	4428.222168	17.935875	img__0_1546461822744702600.png
1546461822853	1.463411	47.915375	-0.606204	0.689810	-0.000622	0.001738	0.723988	1.000000	0.000000	0.000000	3	0	4453.387695	18.075605	img__0_1546461822851761600.png
1546461822969	1.463411	47.915375	-0.606204	0.689810	-0.000622	0.001738	0.723988	1.000000	0.000000	0.000000	3	0	4453.387695	18.075605	img__0_1546461822966740200.png
