TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461758181	-9.506851	127.269669	-0.602688	0.057002	0.002067	0.000907	-0.998371	1.000000	0.000000	0.000000	1	0	3320.991943	3.228956	img__0_1546461758178112300.png
1546461758284	-9.723421	127.242470	-0.602696	0.058057	0.002163	0.000044	-0.998311	1.000000	0.000000	0.000000	1	0	3495.755859	3.405432	img__0_1546461758280999500.png
1546461758384	-9.951821	127.215126	-0.602703	0.058267	0.002235	-0.000506	-0.998298	1.000000	0.000000	0.000000	1	0	3668.471436	3.582296	img__0_1546461758381291600.png
1546461758480	-10.191949	127.186668	-0.602708	0.058324	0.002284	-0.000798	-0.998295	1.000000	0.000000	0.000000	1	0	3839.416016	3.759588	img__0_1546461758477882100.png
1546461758573	-10.443544	127.156738	-0.602279	0.058392	0.002109	-0.000782	-0.998291	1.000000	0.000000	0.000000	1	0	4008.614746	3.937307	img__0_1546461758571724700.png
1546461758679	-10.706961	127.127159	-0.601752	0.057748	0.001889	-0.000650	-0.998329	1.000000	-0.500000	0.000000	1	0	4177.798828	4.100731	img__0_1546461758673651400.png
1546461758778	-10.981545	127.106911	-0.602636	0.052998	0.001326	-0.001597	-0.998592	1.000000	-0.500000	0.000000	1	0	4346.428711	4.252814	img__0_1546461758773781200.png
1546461758867	-11.268168	127.094467	-0.602708	0.045194	0.001334	-0.002327	-0.998975	1.000000	0.000000	0.000000	1	0	4513.039551	4.428775	img__0_1546461758865766100.png
1546461758967	-11.565625	127.073387	-0.602729	0.042197	0.001333	-0.002144	-0.999106	1.000000	0.000000	0.000000	1	0	4676.184082	4.604212	img__0_1546461758965287800.png
1546461759067	-11.874553	127.048660	-0.602738	0.041360	0.001340	-0.001805	-0.999142	1.000000	0.000000	0.000000	1	0	4836.893066	4.780571	img__0_1546461759064986400.png
1546461759167	-12.195212	127.024139	-0.602740	0.040429	0.001352	-0.001620	-0.999180	1.000000	-0.500000	0.000000	0	0	5048.825195	4.912367	img__0_1546461759164422100.png
1546461759256	-12.521924	127.009453	-0.602661	0.035492	0.001084	-0.002003	-0.999367	1.000000	-0.500000	0.000000	0	0	4932.607910	4.889417	img__0_1546461759254249900.png
1546461759348	-12.847551	127.009178	-0.602285	0.025525	0.000853	-0.002703	-0.999670	1.000000	-0.500000	0.000000	0	0	4819.064941	4.852841	img__0_1546461759347001900.png
1546461759441	-13.172840	127.024925	-0.601650	0.011049	0.000875	-0.003354	-0.999933	1.000000	-0.500000	0.000000	2	0	4349.117676	4.979081	img__0_1546461759439244100.png
1546461759530	-13.508580	127.051720	-0.601362	0.004498	-0.001065	0.003729	0.999982	1.000000	0.000000	0.000000	2	0	4328.645508	5.257442	img__0_1546461759527730000.png
1546461759624	-13.861926	127.069519	-0.609642	0.010378	-0.001405	0.002972	0.999941	1.000000	0.000000	0.000000	2	0	4343.219238	5.418961	img__0_1546461759621008400.png
1546461759715	-14.227117	127.078377	-0.609234	0.010389	-0.001652	0.001719	0.999943	1.000000	0.000000	0.000000	2	0	4281.602051	5.756120	img__0_1546461759712147400.png
1546461759797	-14.617761	127.087341	-0.608704	0.011047	-0.002313	0.000942	0.999936	1.000000	0.000000	0.000000	2	0	4230.783691	5.910151	img__0_1546461759796055300.png
1546461759891	-15.022746	127.096855	-0.608323	0.011491	-0.002915	0.000523	0.999930	1.000000	0.000000	0.000000	2	0	4187.918457	6.205298	img__0_1546461759887995800.png
1546461759973	-15.445606	127.106247	-0.607939	0.010703	-0.003052	0.000266	0.999938	1.000000	0.000000	0.000000	2	0	4151.009277	6.501452	img__0_1546461759971770800.png
1546461760069	-15.883249	127.116280	-0.607509	0.011034	-0.002670	0.000145	0.999936	1.000000	0.000000	0.000000	2	0	4113.758301	6.882312	img__0_1546461760065700300.png
1546461760156	-16.339725	127.126183	-0.607079	0.011236	-0.002044	0.000046	0.999935	1.000000	0.500000	0.000000	2	0	4082.626709	7.128089	img__0_1546461760153663800.png
1546461760246	-16.814344	127.127243	-0.606878	0.007355	-0.002008	-0.000609	0.999971	1.000000	0.500000	0.000000	2	0	4072.307617	7.369274	img__0_1546461760244068900.png
1546461760330	-17.303040	127.115250	-0.606671	0.000680	0.001773	0.001556	-0.999997	1.000000	0.000000	0.000000	2	0	4065.768311	7.581066	img__0_1546461760327433600.png
1546461760421	-17.809830	127.112617	-0.606656	0.002277	0.002091	0.001188	-0.999994	1.000000	0.000000	0.000000	2	0	4060.101074	7.854615	img__0_1546461760418444500.png
1546461760513	-18.329832	127.110123	-0.606470	0.002394	0.001709	0.000869	-0.999995	1.000000	0.000000	0.000000	2	0	4052.541260	8.043252	img__0_1546461760510682100.png
1546461760603	-18.869076	127.107468	-0.606558	0.002473	0.002229	0.000614	-0.999994	1.000000	0.000000	0.000000	2	0	4056.906982	8.305924	img__0_1546461760600597400.png
1546461760687	-19.420597	127.107025	-0.606416	0.001556	0.001880	0.000236	-0.999997	1.000000	-0.500000	0.000000	2	0	4063.276123	8.507500	img__0_1546461760685226800.png
1546461760780	-19.987135	127.121971	-0.606391	0.005411	-0.001893	0.000948	0.999983	1.000000	0.000000	0.000000	2	0	4077.386230	8.735421	img__0_1546461760775290500.png
1546461760863	-20.567417	127.136353	-0.606324	0.009548	-0.001745	0.001221	0.999952	1.000000	0.000000	0.000000	2	0	4090.074951	8.939309	img__0_1546461760857089600.png
1546461760950	-21.163176	127.148331	-0.606338	0.010495	-0.001864	0.001045	0.999943	1.000000	0.000000	0.000000	2	0	4105.391602	9.167665	img__0_1546461760947794100.png
1546461761047	-21.772573	127.160965	-0.606288	0.010558	-0.001744	0.000865	0.999942	1.000000	0.000000	0.000000	2	0	4122.037109	9.369383	img__0_1546461761045127100.png
1546461761120	-22.396828	127.174141	-0.606300	0.010645	-0.001830	0.000684	0.999941	1.000000	0.000000	0.000000	2	0	4143.131348	9.588037	img__0_1546461761117949000.png
1546461761202	-23.028259	127.187515	-0.599139	0.010585	0.001994	0.000482	0.999942	1.000000	0.000000	0.000000	2	0	4196.182617	9.758430	img__0_1546461761199856000.png
1546461761283	-23.357607	127.194519	-0.601481	0.010571	-0.001100	0.000444	0.999943	1.000000	0.000000	0.000000	2	0	4249.506836	9.710000	img__0_1546461761280958000.png
