TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461785894	-117.436386	-3.571651	-0.608321	0.973067	-0.014289	0.005356	-0.230016	1.000000	0.500000	0.000000	2	0	5921.775879	11.975627	img__0_1546461785890761800.png
1546461786038	-116.704872	-3.904779	-0.608373	0.977483	-0.014285	0.005324	-0.210461	1.000000	0.500000	0.000000	2	0	5913.330566	12.168062	img__0_1546461786035593600.png
1546461786182	-115.950615	-4.214133	-0.610825	0.981603	-0.014370	0.004465	-0.190342	1.000000	0.500000	0.000000	2	0	5908.678223	12.373658	img__0_1546461786179849400.png
1546461786330	-115.171074	-4.498694	-0.612130	0.985285	-0.014008	0.004635	-0.170284	1.000000	0.500000	0.000000	2	0	5905.942871	12.561455	img__0_1546461786325969400.png
1546461786487	-114.367615	-4.754356	-0.614331	0.988552	-0.013810	0.005401	-0.150152	1.000000	0.500000	0.000000	2	0	5920.670410	12.735305	img__0_1546461786483915700.png
1546461786634	-113.544800	-4.982972	-0.616227	0.991356	-0.012738	0.005602	-0.130461	1.000000	0.500000	0.000000	2	0	5947.287598	12.894023	img__0_1546461786630273700.png
1546461786790	-112.704216	-5.183617	-0.620216	0.993739	-0.009766	0.005566	-0.111164	1.000000	0.500000	0.000000	2	0	5969.973145	13.058561	img__0_1546461786788013000.png
1546461786945	-111.845795	-5.350818	-0.624254	0.995729	-0.007557	0.005061	-0.091876	1.000000	0.500000	0.000000	2	0	5983.405762	13.234072	img__0_1546461786941573800.png
1546461787103	-110.970985	-5.484436	-0.626179	0.997403	-0.006310	0.003643	-0.071657	1.000000	0.500000	0.000000	2	0	5985.558594	13.414213	img__0_1546461787097716800.png
1546461787256	-110.080299	-5.585454	-0.628260	0.998731	-0.004925	0.001979	-0.050087	1.000000	0.500000	0.000000	2	0	5991.794434	13.592671	img__0_1546461787253340300.png
1546461787409	-109.171417	-5.647339	-0.628597	0.999593	-0.006138	0.002555	-0.027755	1.000000	0.500000	0.000000	2	0	5996.517090	13.769004	img__0_1546461787406314000.png
1546461787564	-108.251053	-5.671936	-0.628318	0.999945	-0.008218	0.002168	-0.006152	1.000000	0.500000	0.000000	2	0	6046.417480	13.907772	img__0_1546461787561010900.png
1546461787726	-107.321449	-5.662151	-0.625435	0.999856	-0.009494	0.001545	0.013951	1.000000	0.500000	0.000000	2	0	6082.130859	14.058338	img__0_1546461787722445300.png
1546461787892	-106.370827	-5.617929	-0.646674	0.999346	-0.007263	0.009690	0.034080	1.000000	0.500000	0.000000	0	0	6136.280762	14.124841	img__0_1546461787887497000.png
1546461788049	-106.042206	-5.628560	-0.673482	0.998841	0.013671	0.003015	0.046045	-1.000000	0.500000	0.000000	-1	0	5970.879395	-3.953591	img__0_1546461788045619500.png
1546461788207	-106.304741	-5.674255	-0.657975	0.998839	0.022714	0.003640	0.042331	-1.000000	0.000000	0.000000	-1	0	6090.366211	-4.140700	img__0_1546461788203686100.png
1546461788372	-106.582260	-5.705828	-0.650301	0.998991	0.024989	0.003450	0.037146	-1.000000	0.000000	0.000000	-1	0	6229.583008	-4.324371	img__0_1546461788366833400.png
1546461788536	-106.872589	-5.728269	-0.646024	0.999075	0.024015	0.003450	0.035512	-1.000000	0.000000	0.000000	-1	0	6364.881836	-4.519514	img__0_1546461788534245700.png
1546461788698	-107.175591	-5.749868	-0.642624	0.999132	0.022368	0.003697	0.034950	-1.000000	0.000000	0.000000	-1	0	6496.250000	-4.719193	img__0_1546461788693782700.png
1546461788862	-107.497284	-5.767737	-0.633537	0.999219	0.017529	0.001293	0.035378	-1.000000	-0.500000	0.000000	-1	0	6580.545410	-4.993296	img__0_1546461788858214400.png
1546461789020	-107.837944	-5.778384	-0.627270	0.999059	0.012703	-0.001652	0.041430	-1.000000	-0.500000	0.000000	-1	0	6660.315430	-5.251042	img__0_1546461789015223600.png
1546461789181	-108.193230	-5.776809	-0.632965	0.998422	0.008804	-0.002829	0.055392	-1.000000	-0.500000	0.000000	-1	0	6745.740234	-5.551642	img__0_1546461789178577500.png
1546461789351	-108.562103	-5.776728	-0.633995	0.997159	0.007746	-0.002330	0.074892	-1.000000	-0.500000	0.000000	-1	0	6835.150391	-5.730572	img__0_1546461789345728200.png
1546461789518	-108.951866	-5.790991	-0.634872	0.995568	0.008826	-0.002898	0.093586	-1.000000	-0.500000	0.000000	-1	0	6922.930176	-5.860616	img__0_1546461789513112900.png
1546461789681	-109.350861	-5.819890	-0.635197	0.993317	0.010988	-0.003188	0.114851	-1.000000	-0.500000	0.000000	-1	0	7016.772461	-6.258260	img__0_1546461789679138200.png
1546461789848	-109.768082	-5.868364	-0.635331	0.990586	0.014165	-0.003631	0.136108	-1.000000	-0.500000	0.000000	-1	0	7112.407715	-6.459218	img__0_1546461789844672300.png
1546461790019	-109.768082	-5.868364	-0.635331	0.990586	0.014165	-0.003631	0.136108	-1.000000	-0.500000	0.000000	-1	0	7112.407715	-6.459218	img__0_1546461790016432100.png
