TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461668851	127.185905	115.782272	-0.596146	0.677897	-0.001351	0.001992	0.735153	1.000000	0.000000	0.000000	2	0	4308.245605	8.963603	img__0_1546461668849207300.png
1546461668931	127.135475	116.381699	-0.596158	0.677261	-0.001635	0.001750	0.735739	1.000000	0.500000	0.000000	2	0	4314.622559	9.198958	img__0_1546461668927699300.png
1546461669010	127.068810	116.994392	-0.596137	0.672195	-0.002365	0.000848	0.740370	1.000000	0.500000	0.000000	2	0	4330.564941	9.379306	img__0_1546461669007422100.png
1546461669092	126.978081	117.616455	-0.596120	0.662152	-0.003537	-0.000586	0.749361	1.000000	0.500000	0.000000	2	0	4355.160156	9.564787	img__0_1546461669087258900.png
1546461669168	126.857666	118.248444	-0.599640	0.647189	-0.005756	-0.000636	0.762308	1.000000	0.500000	0.000000	2	0	4380.857422	9.746474	img__0_1546461669165317200.png
1546461669247	126.709610	118.884743	-0.601425	0.631284	-0.007417	-0.002269	0.775513	1.000000	0.500000	0.000000	2	0	4418.390625	9.929226	img__0_1546461669244597700.png
1546461669327	126.533043	119.526093	-0.601453	0.614201	-0.008528	-0.003812	0.789094	1.000000	0.500000	0.000000	2	0	4436.883301	10.117399	img__0_1546461669324649900.png
1546461669415	126.327080	120.171822	-0.603650	0.596866	-0.009811	-0.004630	0.802267	1.000000	0.500000	0.000000	2	0	4485.948242	10.285284	img__0_1546461669412088400.png
1546461669495	126.091774	120.815117	-0.609898	0.579134	-0.007991	-0.006811	0.815165	1.000000	0.500000	0.000000	2	0	4512.058594	10.470877	img__0_1546461669492483600.png
1546461669577	125.824707	121.463921	-0.609231	0.560330	-0.008792	-0.007772	0.828186	1.000000	0.500000	0.000000	2	0	4542.273926	10.651478	img__0_1546461669574250300.png
1546461669665	125.524536	122.108124	-0.611818	0.541900	-0.007965	-0.009589	0.840350	1.000000	0.500000	0.000000	2	0	4571.005859	10.823574	img__0_1546461669661683400.png
1546461669757	125.192802	122.752663	-0.611353	0.522656	-0.008371	-0.010081	0.852443	1.000000	0.500000	0.000000	2	0	4604.464355	11.004349	img__0_1546461669751892300.png
1546461669842	124.826836	123.391327	-0.611210	0.503765	-0.008498	-0.010775	0.863732	1.000000	0.500000	0.000000	2	0	4637.985352	11.180168	img__0_1546461669839350100.png
1546461669937	124.427887	124.023621	-0.611105	0.484935	-0.008474	-0.011344	0.874435	1.000000	0.500000	0.000000	2	0	4672.437012	11.354204	img__0_1546461669933372300.png
1546461670031	123.996414	124.648239	-0.611024	0.466092	-0.008360	-0.011786	0.884618	1.000000	0.500000	0.000000	2	0	4707.845215	11.527044	img__0_1546461670027701900.png
1546461670127	123.532753	125.263779	-0.610964	0.447229	-0.008186	-0.012137	0.894299	1.000000	0.500000	0.000000	2	0	4759.440918	11.685918	img__0_1546461670124264100.png
1546461670219	123.039635	125.868477	-0.609101	0.428778	-0.007164	-0.012387	0.903297	1.000000	0.500000	0.000000	2	0	4795.741699	11.856456	img__0_1546461670216170600.png
1546461670312	122.513756	126.460907	-0.608440	0.410118	-0.006730	-0.012927	0.911916	1.000000	0.500000	0.000000	2	0	4831.089355	12.027097	img__0_1546461670310305400.png
1546461670415	121.956947	127.040756	-0.608481	0.391318	-0.006536	-0.013216	0.920137	1.000000	0.500000	0.000000	2	0	4868.969238	12.192154	img__0_1546461670411572700.png
1546461670517	121.370262	127.607841	-0.606517	0.372086	-0.006808	-0.012718	0.928086	1.000000	0.500000	0.000000	0	0	5021.022461	12.360333	img__0_1546461670513800600.png
1546461670618	120.756393	128.153076	-0.605910	0.353221	-0.006378	-0.013349	0.935423	1.000000	0.500000	0.000000	0	0	4905.885254	12.332295	img__0_1546461670615449100.png
1546461670720	120.123299	128.672302	-0.605817	0.334060	-0.005810	-0.013812	0.942433	1.000000	0.500000	0.000000	0	0	4793.388184	12.302020	img__0_1546461670717370800.png
1546461670821	119.471451	129.164261	-0.605760	0.314761	-0.005268	-0.014189	0.949050	1.000000	0.500000	0.000000	3	0	4341.949707	12.334915	img__0_1546461670819140800.png
1546461670934	118.793076	129.633926	-0.605923	0.295218	-0.005485	-0.014302	0.955307	1.000000	0.500000	0.000000	3	0	4290.318359	12.515052	img__0_1546461670931067100.png
1546461671049	118.086334	130.081924	-0.606017	0.275662	-0.005482	-0.014473	0.961130	1.000000	0.500000	0.000000	3	0	4244.904785	12.690322	img__0_1546461671045862300.png
1546461671170	117.339722	130.523468	-0.634413	0.255587	-0.017475	-0.004882	0.966616	1.000000	0.500000	0.000000	3	0	4251.052246	12.820222	img__0_1546461671166442200.png
1546461671284	116.588631	130.931000	-0.632529	0.237327	-0.013033	0.002203	0.971340	1.000000	0.500000	0.000000	3	0	4235.853027	12.981102	img__0_1546461671280845600.png
1546461671404	116.588631	130.931000	-0.632529	0.237327	-0.013033	0.002203	0.971340	1.000000	0.500000	0.000000	3	0	4235.853027	12.981102	img__0_1546461671401633000.png
