TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461621559	12.305661	126.774712	-0.606423	0.051992	0.002405	-0.000218	-0.998645	1.000000	0.000000	0.000000	2	0	4102.405762	7.833270	img__0_1546461621554313400.png
1546461621672	11.782089	126.720856	-0.606451	0.051834	0.002492	-0.000099	-0.998652	1.000000	0.000000	0.000000	2	0	4093.140625	8.081161	img__0_1546461621668984700.png
1546461621783	11.242698	126.662598	-0.606457	0.052957	0.002498	0.000189	-0.998594	1.000000	0.500000	0.000000	2	0	4094.624023	8.294490	img__0_1546461621780150800.png
1546461621895	10.691393	126.587364	-0.606437	0.059957	0.002362	0.001309	-0.998197	1.000000	0.500000	0.000000	2	0	4105.957031	8.505258	img__0_1546461621893565600.png
1546461622002	10.129898	126.487488	-0.606411	0.073940	0.002124	0.003109	-0.997255	1.000000	0.500000	0.000000	2	0	4126.170410	8.676843	img__0_1546461622000425600.png
1546461622117	9.562265	126.358025	-0.606390	0.093866	0.001789	0.005264	-0.995569	1.000000	0.500000	0.000000	2	0	4143.402344	8.883643	img__0_1546461622114021200.png
1546461622234	8.987348	126.201088	-0.606377	0.115813	0.001435	0.007120	-0.993244	1.000000	0.500000	0.000000	2	0	4161.491699	9.080551	img__0_1546461622231451500.png
1546461622354	8.407106	126.016365	-0.606365	0.138144	0.001042	0.008624	-0.990374	0.000000	0.500000	0.000000	2	0	3806.725342	9.281372	img__0_1546461622352096500.png
1546461622480	7.823225	125.802818	-0.606340	0.160532	0.000583	0.009821	-0.986982	0.000000	0.500000	0.000000	0	0	3435.181152	9.448219	img__0_1546461622476869600.png
1546461622613	7.245749	125.563972	-0.606598	0.182311	-0.000453	0.010671	-0.983183	0.000000	0.500000	0.000000	0	0	3356.408936	9.424421	img__0_1546461622609658700.png
1546461622746	6.679834	125.301529	-0.606293	0.203750	-0.001393	0.011262	-0.978957	0.000000	0.500000	0.000000	0	0	3279.443115	9.403155	img__0_1546461622743304800.png
1546461622882	6.127261	125.015472	-0.606137	0.225064	-0.002136	0.011613	-0.974273	0.000000	0.500000	0.000000	1	0	2941.375488	9.238195	img__0_1546461622879316500.png
1546461623024	5.594999	124.708740	-0.607214	0.246424	-0.002245	0.012168	-0.969083	1.000000	0.500000	0.000000	1	0	2816.389893	9.120294	img__0_1546461623020008700.png
1546461623168	5.084549	124.383194	-0.608571	0.267377	-0.002858	0.012347	-0.963509	1.000000	0.500000	0.000000	1	0	2950.887451	9.003644	img__0_1546461623164785100.png
1546461623315	4.594692	124.039360	-0.608419	0.288351	-0.003246	0.012347	-0.957440	1.000000	0.500000	0.000000	1	0	3267.844238	8.913692	img__0_1546461623312174500.png
1546461623460	4.125784	123.677002	-0.608244	0.309197	-0.003620	0.012238	-0.950912	1.000000	0.500000	0.000000	1	0	3572.741211	8.838148	img__0_1546461623457016400.png
1546461623611	3.678062	123.297379	-0.609594	0.329662	-0.004557	0.011958	-0.944012	1.000000	0.500000	0.000000	1	0	3869.498779	8.771398	img__0_1546461623607827800.png
1546461623765	3.249695	122.901367	-0.610359	0.350026	-0.005024	0.011495	-0.936656	0.000000	0.500000	0.000000	1	0	4023.116699	8.721690	img__0_1546461623762682100.png
1546461623914	2.841526	122.488564	-0.610263	0.370284	-0.005184	0.011188	-0.928836	0.000000	0.500000	0.000000	1	0	3669.728027	8.671627	img__0_1546461623910740100.png
1546461624068	2.454438	122.060631	-0.610085	0.390245	-0.005423	0.010880	-0.920631	0.000000	0.500000	0.000000	1	0	3245.821533	8.625034	img__0_1546461624064382900.png
1546461624225	2.088202	121.620171	-0.608983	0.409568	-0.005761	0.009943	-0.912207	0.000000	0.500000	0.000000	1	0	2889.877930	8.536160	img__0_1546461624221058000.png
1546461624377	1.745860	121.168282	-0.608190	0.428995	-0.006347	0.009442	-0.903235	0.000000	0.500000	0.000000	1	0	2586.485352	8.433044	img__0_1546461624373443000.png
1546461624531	1.427903	120.707382	-0.607637	0.448466	-0.006929	0.009374	-0.893724	0.000000	0.500000	0.000000	1	0	2328.307861	8.310349	img__0_1546461624528057800.png
1546461624699	1.134654	120.240173	-0.607623	0.467728	-0.007277	0.009186	-0.883795	0.000000	0.500000	0.000000	1	0	2112.765625	8.158468	img__0_1546461624695311800.png
1546461624864	0.866050	119.768776	-0.606331	0.486968	-0.006783	0.008538	-0.873351	0.000000	0.500000	0.000000	1	0	1936.454590	8.000810	img__0_1546461624860735200.png
1546461625035	0.626414	119.296021	-0.605592	0.506013	-0.006895	0.008348	-0.862458	0.000000	0.500000	0.000000	1	0	1789.377930	7.805965	img__0_1546461625033006500.png
1546461625206	0.412808	118.823402	-0.605073	0.523984	-0.007034	0.008500	-0.851657	0.000000	0.500000	0.000000	1	0	1663.988647	7.621699	img__0_1546461625202129200.png
1546461625377	0.225529	118.355377	-0.605055	0.542308	-0.007419	0.008163	-0.840107	0.000000	0.500000	0.000000	1	0	1558.927734	7.414523	img__0_1546461625374764100.png
1546461625546	0.063505	117.890503	-0.605104	0.560175	-0.007501	0.007912	-0.828303	0.000000	0.500000	0.000000	1	0	1466.742554	7.221216	img__0_1546461625543332500.png
1546461625720	-0.072827	117.433006	-0.605067	0.578432	-0.007751	0.007434	-0.815660	0.000000	0.500000	0.000000	1	0	1386.949585	7.016503	img__0_1546461625715826700.png
1546461625899	-0.185264	116.979988	-0.605142	0.596054	-0.007663	0.007222	-0.802875	0.000000	0.500000	0.000000	1	0	1311.812622	6.828912	img__0_1546461625895500300.png
1546461626068	-0.275641	116.536491	-0.605118	0.611589	-0.007699	0.006713	-0.791110	0.000000	0.500000	0.000000	1	0	1230.433960	6.669411	img__0_1546461626065288000.png
1546461626242	-0.346950	116.097191	-0.605209	0.626175	-0.007341	0.006402	-0.779622	0.000000	0.500000	0.000000	1	0	1155.490234	6.500502	img__0_1546461626238843800.png
1546461626411	-0.398586	115.669838	-0.605148	0.640848	-0.007360	0.005734	-0.767611	0.000000	0.500000	0.000000	1	0	1093.941650	6.372822	img__0_1546461626407980500.png
1546461626583	-0.433171	115.245689	-0.605249	0.654567	-0.006937	0.005487	-0.755953	0.000000	0.500000	0.000000	1	0	1034.182617	6.156734	img__0_1546461626579650000.png
1546461626752	-0.450274	114.835632	-0.605238	0.668284	-0.006792	0.005007	-0.743859	0.000000	0.500000	0.000000	1	0	983.629700	6.113877	img__0_1546461626749777500.png
1546461626924	-0.451154	114.434227	-0.605112	0.681980	-0.006996	0.004275	-0.731325	0.000000	0.500000	0.000000	1	0	943.085083	5.922308	img__0_1546461626919747300.png
1546461627096	-0.438513	114.040405	-0.605207	0.693617	-0.006559	0.004103	-0.720302	0.000000	0.500000	0.000000	1	0	901.022766	5.695542	img__0_1546461627093468100.png
1546461627261	-0.410964	113.663628	-0.605179	0.706972	-0.006485	0.003675	-0.707202	1.000000	0.500000	0.000000	1	0	901.804016	5.655841	img__0_1546461627256916500.png
1546461627427	-0.370402	113.294922	-0.605106	0.719754	-0.006522	0.003133	-0.694191	1.000000	0.500000	0.000000	1	0	1067.850830	5.484225	img__0_1546461627424587700.png
1546461627592	-0.323040	112.934486	-0.605190	0.728776	-0.005872	0.002824	-0.684721	1.000000	0.000000	0.000000	1	0	1380.868286	5.254787	img__0_1546461627588463600.png
1546461627760	-0.289463	112.582359	-0.605385	0.733781	-0.003872	0.001862	-0.679373	1.000000	0.000000	0.000000	1	0	1738.489746	5.188978	img__0_1546461627756012900.png
1546461627929	-0.261608	112.243179	-0.605241	0.734273	-0.003037	0.000319	-0.678847	1.000000	0.000000	0.000000	1	0	2096.404053	5.157170	img__0_1546461627927075800.png
1546461628092	-0.235305	111.905556	-0.605254	0.732794	-0.002234	-0.000406	-0.680446	1.000000	0.000000	0.000000	1	0	2441.538086	4.882434	img__0_1546461628087769200.png
1546461628262	-0.211835	111.576591	-0.601439	0.732469	-0.001282	-0.000476	-0.680799	1.000000	-0.500000	0.000000	1	0	2707.513672	5.055257	img__0_1546461628258826200.png
1546461628424	-0.203198	111.237320	-0.607782	0.727806	0.000312	-0.000927	-0.685783	1.000000	-0.500000	0.000000	1	0	2934.227051	5.104369	img__0_1546461628419331500.png
1546461628591	-0.201855	110.895340	-0.606228	0.721357	0.001063	-0.001355	-0.692561	1.000000	0.000000	0.000000	1	0	3144.552979	5.133932	img__0_1546461628586209600.png
1546461628760	-0.187757	110.546234	-0.606253	0.721690	0.001152	-0.000377	-0.692215	1.000000	0.000000	0.000000	1	0	3339.924561	5.369843	img__0_1546461628755868500.png
1546461628931	-0.173027	110.188705	-0.606116	0.722158	0.000737	-0.000227	-0.691727	1.000000	0.000000	0.000000	1	0	3528.108398	5.439014	img__0_1546461628926608000.png
1546461629101	-0.161880	109.817505	-0.606316	0.720161	0.001406	0.000422	-0.693805	1.000000	-0.500000	0.000000	1	0	3715.381104	5.525687	img__0_1546461629098623500.png
1546461629268	-0.154718	109.440643	-0.606361	0.718792	0.001682	0.000608	-0.695223	1.000000	0.000000	0.000000	1	0	3895.582520	5.760105	img__0_1546461629264510000.png
1546461629432	-0.142158	109.056229	-0.606182	0.718469	0.001082	0.000482	-0.695558	1.000000	0.000000	0.000000	1	0	4066.723389	6.038285	img__0_1546461629429142000.png
1546461629592	-0.129501	108.655251	-0.606112	0.717337	0.000858	0.000511	-0.696725	1.000000	-0.500000	0.000000	1	0	4235.146484	6.081972	img__0_1546461629587982800.png
1546461629750	-0.126717	108.241280	-0.606347	0.715277	0.001937	0.000700	-0.698838	1.000000	-0.500000	0.000000	1	0	4407.358398	6.174204	img__0_1546461629746674200.png
1546461629917	-0.143356	107.821480	-0.606402	0.707022	0.003067	-0.000145	-0.707185	1.000000	-0.500000	0.000000	1	0	4574.265137	6.412651	img__0_1546461629913639000.png
1546461630089	-0.182951	107.394951	-0.606214	0.694944	0.003805	-0.001895	-0.719051	1.000000	0.000000	0.000000	1	0	4738.139648	6.629673	img__0_1546461630083550600.png
1546461630250	-0.227265	106.952026	-0.606244	0.686102	0.004135	-0.002043	-0.727491	1.000000	0.000000	0.000000	1	0	4901.933594	6.827836	img__0_1546461630247235700.png
1546461630425	-0.257684	106.498344	-0.606169	0.685046	0.003070	-0.001248	-0.728492	1.000000	0.500000	0.000000	0	0	4975.502441	6.678186	img__0_1546461630419354900.png
1546461630601	-0.276918	106.047501	-0.606225	0.687518	0.002055	0.000146	-0.726165	1.000000	0.500000	0.000000	0	0	4861.409180	6.716537	img__0_1546461630596986300.png
1546461630768	-0.276896	105.598610	-0.606062	0.695079	0.000182	0.001294	-0.718932	1.000000	0.500000	0.000000	2	0	4499.984863	6.685621	img__0_1546461630764147100.png
1546461630940	-0.262840	105.151299	-0.605980	0.703775	-0.001129	0.002226	-0.710418	1.000000	0.000000	0.000000	2	0	4466.044434	7.005709	img__0_1546461630935913900.png
1546461631097	-0.257126	104.688103	-0.605889	0.707492	-0.001170	0.001842	-0.706718	1.000000	0.000000	0.000000	2	0	4427.014648	7.207267	img__0_1546461631094376000.png
1546461631260	-0.256102	104.202194	-0.606174	0.707627	-0.000011	0.002125	-0.706583	1.000000	0.000000	0.000000	2	0	4401.993164	7.433361	img__0_1546461631255799400.png
1546461631431	-0.254718	103.702888	-0.606256	0.707452	0.000503	0.002010	-0.706759	1.000000	0.000000	0.000000	2	0	4371.133789	7.667416	img__0_1546461631428224700.png
1546461631594	-0.254718	103.702888	-0.606256	0.707452	0.000503	0.002010	-0.706759	1.000000	0.000000	0.000000	2	0	4371.133789	7.667416	img__0_1546461631590944400.png
