TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545932274709	74.775078	-5.914096	-0.639661	0.930628	0.025781	-0.005007	-0.365024	1.000000	-0.500000	0.000000	2	0	5166.485840	9.676906	img__0_1545932274706264700.png
1545932274751	74.991646	-6.145461	-0.649792	0.925301	0.029425	-0.010894	-0.377934	1.000000	-0.500000	0.000000	2	0	5178.032227	9.766410	img__0_1545932274749316500.png
1545932274795	75.215752	-6.383662	-0.648199	0.919445	0.033079	-0.010764	-0.391676	1.000000	-0.500000	0.000000	2	0	5206.012207	9.842269	img__0_1545932274793270100.png
1545932274876	75.645676	-6.879426	-0.649122	0.909374	0.037067	-0.014126	-0.414084	1.000000	-0.500000	0.000000	2	0	5213.092285	10.020072	img__0_1545932274873748800.png
1545932274921	75.854103	-7.138330	-0.649415	0.904764	0.038327	-0.015625	-0.423897	1.000000	-0.500000	0.000000	2	0	5267.832031	10.070100	img__0_1545932274917433700.png
1545932274965	76.058533	-7.401953	-0.648240	0.899779	0.038691	-0.017010	-0.434294	1.000000	-0.500000	0.000000	2	0	5349.347656	10.088949	img__0_1545932274963388100.png
1545932275045	76.451317	-7.940764	-0.642141	0.890890	0.037021	-0.020684	-0.452235	1.000000	-0.500000	0.000000	2	0	5532.582031	10.120084	img__0_1545932275043589400.png
1545932275091	76.823166	-8.501184	-0.638522	0.882155	0.034310	-0.022073	-0.469189	1.000000	-0.500000	0.000000	2	0	5581.163086	10.280668	img__0_1545932275088265800.png
1545932275175	77.175148	-9.088596	-0.634008	0.872906	0.032517	-0.023914	-0.486217	1.000000	-0.500000	0.000000	2	0	5579.799316	10.312605	img__0_1545932275169677900.png
1545932275263	77.505058	-9.700291	-0.623340	0.863093	0.029816	-0.020465	-0.503748	1.000000	-0.500000	0.000000	2	0	5566.753418	10.519279	img__0_1545932275260589700.png
1545932275346	77.819023	-10.334902	-0.615804	0.852187	0.024659	-0.016422	-0.522398	1.000000	-0.500000	0.000000	2	0	5547.557617	10.731576	img__0_1545932275344295500.png
1545932275435	78.110252	-10.997473	-0.608256	0.840285	0.022067	-0.012572	-0.541550	1.000000	-0.500000	0.000000	2	0	5534.926758	10.965239	img__0_1545932275432425800.png
1545932275516	78.377693	-11.682741	-0.605771	0.827998	0.019390	-0.011508	-0.560277	1.000000	-0.500000	0.000000	2	0	5523.703613	11.179613	img__0_1545932275513345100.png
1545932275604	78.621445	-12.392483	-0.603478	0.815733	0.017379	-0.010435	-0.578073	1.000000	-0.500000	0.000000	2	0	5516.331543	11.379059	img__0_1545932275601126000.png
1545932275695	78.839668	-13.124753	-0.601728	0.803260	0.015896	-0.009604	-0.595339	1.000000	-0.500000	0.000000	0	0	5579.789551	11.452596	img__0_1545932275691877000.png
1545932275777	79.028717	-13.866117	-0.600237	0.790624	0.014423	-0.009466	-0.612059	1.000000	-0.500000	0.000000	0	0	5451.839355	11.417975	img__0_1545932275774890700.png
1545932275871	79.186920	-14.613034	-0.599123	0.777620	0.013383	-0.009410	-0.628522	1.000000	-0.500000	0.000000	3	0	4896.874023	11.379841	img__0_1545932275865894400.png
1545932275950	79.314255	-15.366731	-0.598367	0.764296	0.012834	-0.009226	-0.644672	1.000000	-0.500000	0.000000	3	0	4798.226563	11.595556	img__0_1545932275948435000.png
1545932276039	79.412392	-16.139324	-0.597841	0.750654	0.012553	-0.009065	-0.660514	1.000000	-0.500000	0.000000	3	0	4706.616699	11.808263	img__0_1545932276035417900.png
1545932276131	79.480736	-16.929096	-0.597448	0.736859	0.012357	-0.009005	-0.675873	1.000000	-0.500000	0.000000	3	0	4623.497070	12.015337	img__0_1545932276127542100.png
1545932276225	79.518738	-17.734434	-0.597150	0.722972	0.012184	-0.009034	-0.690711	1.000000	-0.500000	0.000000	3	0	4548.703125	12.216267	img__0_1545932276219882900.png
1545932276316	79.525528	-18.553722	-0.596920	0.708929	0.012029	-0.009146	-0.705118	1.000000	-0.500000	0.000000	3	0	4482.184570	12.410406	img__0_1545932276314159400.png
1545932276406	79.503273	-19.385986	-0.596748	0.695572	0.011772	-0.009097	-0.718302	1.000000	0.000000	0.000000	3	0	4411.704102	12.624866	img__0_1545932276403694800.png
1545932276494	79.468742	-20.232286	-0.596606	0.687901	0.010781	-0.008127	-0.725679	1.000000	0.500000	0.000000	3	0	4352.868164	12.824338	img__0_1545932276491879300.png
1545932276581	79.468742	-20.232286	-0.596606	0.687901	0.010781	-0.008127	-0.725679	1.000000	0.500000	0.000000	3	0	4352.868164	12.824338	img__0_1545932276579967400.png
