TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461832150	-16.800453	130.347610	-0.612109	0.064990	-0.004542	-0.014284	0.997773	1.000000	0.500000	0.000000	3	0	4124.777344	13.554353	img__0_1546461832148170200.png
1546461832226	-17.702480	130.439178	-0.614992	0.043670	-0.005338	-0.014727	0.998923	1.000000	0.500000	0.000000	3	0	4132.932617	13.683997	img__0_1546461832224296200.png
1546461832314	-18.611719	130.498825	-0.616540	0.023819	-0.003219	-0.013559	0.999619	1.000000	0.500000	0.000000	3	0	4143.750488	13.813714	img__0_1546461832310856300.png
1546461832392	-19.529953	130.518661	-0.615423	0.003737	0.000100	-0.013852	0.999897	1.000000	0.500000	0.000000	3	0	4134.656250	13.954646	img__0_1546461832390588100.png
1546461832486	-20.459942	130.500229	-0.615305	0.018255	-0.001728	0.014505	-0.999727	1.000000	0.500000	0.000000	3	0	4124.843262	14.088745	img__0_1546461832481469800.png
1546461832577	-21.401167	130.445541	-0.612231	0.041922	-0.000494	0.014009	-0.999023	1.000000	0.500000	0.000000	3	0	4127.843262	14.219985	img__0_1546461832574585800.png
1546461832671	-22.346264	130.344650	-0.606539	0.064246	-0.000107	0.016059	-0.997805	1.000000	0.500000	0.000000	3	0	4129.553223	14.348550	img__0_1546461832666030500.png
1546461832766	-23.288689	130.206024	-0.599737	0.084837	-0.004079	0.016929	-0.996243	1.000000	0.500000	0.000000	3	0	4156.112305	14.462927	img__0_1546461832763022200.png
1546461832861	-24.238291	130.026459	-0.600997	0.105710	-0.003374	0.017596	-0.994235	1.000000	0.500000	0.000000	3	0	4179.362305	14.575336	img__0_1546461832858296200.png
1546461832960	-25.188208	129.804123	-0.596901	0.127434	-0.001647	0.019493	-0.991654	1.000000	0.000000	0.000000	3	0	4188.626953	14.701253	img__0_1546461832958374200.png
1546461833063	-26.138414	129.552689	-0.594925	0.145568	-0.001203	0.018570	-0.989173	1.000000	-0.500000	0.000000	3	0	4177.693848	14.864461	img__0_1546461833060347200.png
1546461833159	-27.094799	129.282974	-0.595088	0.152709	-0.000859	0.016638	-0.988131	1.000000	-0.500000	0.000000	3	0	4174.772461	15.021080	img__0_1546461833156992700.png
1546461833258	-28.061457	129.010605	-0.595295	0.148047	-0.000270	0.013517	-0.988888	1.000000	-0.500000	0.000000	3	0	4178.647949	15.169408	img__0_1546461833255399400.png
1546461833361	-29.041445	128.751068	-0.595458	0.134142	0.000477	0.009221	-0.990919	1.000000	-0.500000	0.000000	3	0	4190.386719	15.301842	img__0_1546461833358023100.png
1546461833460	-30.036396	128.515747	-0.595610	0.114696	0.001227	0.004295	-0.993391	1.000000	-0.500000	0.000000	3	0	4203.991699	15.427890	img__0_1546461833456855600.png
1546461833556	-31.046154	128.310623	-0.595732	0.092903	0.001774	-0.000592	-0.995673	1.000000	-0.500000	0.000000	3	0	4221.908691	15.542103	img__0_1546461833552428700.png
1546461833651	-32.069851	128.141037	-0.595820	0.070090	0.002062	-0.005090	-0.997525	1.000000	-0.500000	0.000000	3	0	4243.853027	15.646033	img__0_1546461833646153900.png
1546461833741	-33.106365	128.008514	-0.595887	0.047869	0.002156	-0.008818	-0.998812	1.000000	0.000000	0.000000	3	0	4252.826660	15.779559	img__0_1546461833736922800.png
1546461833826	-34.155201	127.898941	-0.595922	0.033329	0.002142	-0.010747	-0.999384	1.000000	0.000000	0.000000	3	0	4256.936035	15.927916	img__0_1546461833822769100.png
1546461833907	-35.215904	127.807671	-0.595944	0.026824	0.002104	-0.011393	-0.999573	1.000000	0.000000	0.000000	3	0	4262.934082	16.081198	img__0_1546461833901449000.png
1546461833986	-36.288055	127.733116	-0.595955	0.024202	0.002071	-0.011185	-0.999642	1.000000	0.000000	0.000000	3	0	4270.522949	16.235939	img__0_1546461833982253200.png
1546461834060	-37.371162	127.669434	-0.595962	0.023332	0.002035	-0.010205	-0.999674	1.000000	0.000000	0.000000	3	0	4279.186035	16.390417	img__0_1546461834057855400.png
1546461834135	-37.371162	127.669434	-0.595962	0.023332	0.002035	-0.010205	-0.999674	1.000000	0.000000	0.000000	3	0	4279.186035	16.390417	img__0_1546461834132830200.png
