TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545799452196	-6.485507	123.449776	-0.623108	0.347628	0.000803	-0.019989	0.937419	1.000000	0.500000	0.000000	2	0	4380.374023	4.479908	img__0_1545799452188765000.png
1545799452264	-6.736796	123.617851	-0.623360	0.332405	0.000735	-0.021060	0.942901	1.000000	0.500000	0.000000	2	0	4411.237793	4.677453	img__0_1545799452261127500.png
1545799452333	-7.004458	123.784569	-0.623873	0.316331	0.000887	-0.022033	0.948392	1.000000	0.500000	0.000000	2	0	4442.723145	4.799401	img__0_1545799452331122600.png
1545799452415	-7.287818	123.945068	-0.621465	0.299938	0.000188	-0.021399	0.953719	1.000000	0.500000	0.000000	2	0	4466.756836	5.010024	img__0_1545799452409684900.png
1545799452497	-7.590474	124.103874	-0.629491	0.282451	-0.001100	-0.020847	0.959055	1.000000	0.500000	0.000000	2	0	4464.862305	5.276952	img__0_1545799452491977300.png
1545799452594	-8.078580	124.335152	-0.620104	0.254668	-0.002517	-0.016613	0.966882	1.000000	0.500000	0.000000	2	0	4375.333984	5.620637	img__0_1545799452580429300.png
1545799452684	-8.429604	124.480202	-0.616705	0.235408	-0.002216	-0.014112	0.971792	1.000000	0.500000	0.000000	2	0	4315.539551	5.937309	img__0_1545799452680557200.png
1545799452769	-8.810308	124.621460	-0.614343	0.216652	-0.002791	-0.011939	0.976172	1.000000	0.500000	0.000000	2	0	4270.328125	6.043852	img__0_1545799452763147400.png
1545799452840	-9.205168	124.751755	-0.612522	0.196440	-0.003117	-0.010283	0.980457	1.000000	0.500000	0.000000	2	0	4233.430176	6.551130	img__0_1545799452837933000.png
1545799452927	-9.622993	124.872612	-0.610786	0.175997	-0.002149	-0.009463	0.984343	1.000000	0.500000	0.000000	2	0	4189.654785	6.792443	img__0_1545799452920702500.png
1545799453004	-10.065736	124.982948	-0.609743	0.155679	-0.002404	-0.008864	0.987765	1.000000	0.500000	0.000000	2	0	4165.372070	7.065851	img__0_1545799452999969000.png
1545799453092	-10.526771	125.078720	-0.608835	0.134333	-0.002170	-0.008656	0.990896	1.000000	0.500000	0.000000	2	0	4142.535156	7.312503	img__0_1545799453083937600.png
1545799453174	-11.007440	125.163300	-0.608208	0.113783	-0.002188	-0.008305	0.993468	1.000000	0.000000	0.000000	2	0	4139.752930	7.570500	img__0_1545799453169317600.png
1545799453259	-11.502194	125.260147	-0.607731	0.105731	-0.002085	-0.006465	0.994372	1.000000	0.000000	0.000000	2	0	4138.449219	7.804884	img__0_1545799453255698300.png
1545799453344	-12.010870	125.366905	-0.607388	0.103557	-0.001994	-0.004393	0.994612	1.000000	0.000000	0.000000	2	0	4130.191895	8.036501	img__0_1545799453340571600.png
1545799453426	-12.535465	125.477173	-0.607150	0.104168	-0.002023	-0.002916	0.994553	1.000000	0.000000	0.000000	2	0	4126.221191	8.267208	img__0_1545799453423273500.png
1545799453503	-13.075244	125.590492	-0.606961	0.103528	-0.002024	-0.001840	0.994623	1.000000	0.000000	0.000000	2	0	4125.516602	8.515450	img__0_1545799453499448500.png
1545799453580	-13.628934	125.706833	-0.606747	0.103737	-0.001791	-0.001139	0.994602	1.000000	0.000000	0.000000	2	0	4127.890137	8.725935	img__0_1545799453578911000.png
1545799453657	-14.198410	125.826508	-0.606664	0.103500	-0.001904	-0.000625	0.994627	1.000000	0.000000	0.000000	2	0	4137.198730	8.961422	img__0_1545799453655703900.png
1545799453744	-14.781713	125.947128	-0.606530	0.102846	-0.001757	-0.000479	0.994696	1.000000	0.500000	0.000000	2	0	4153.713379	9.154632	img__0_1545799453739765800.png
1545799453828	-15.381868	126.055885	-0.606472	0.096148	-0.001894	-0.001272	0.995364	1.000000	0.500000	0.000000	2	0	4180.038086	9.350807	img__0_1545799453821342700.png
1545799453913	-15.997255	126.144516	-0.606372	0.082914	-0.001851	-0.002891	0.996551	1.000000	0.000000	0.000000	2	0	4203.894531	9.542251	img__0_1545799453909637600.png
1545799453980	-16.627745	126.227715	-0.606352	0.071738	-0.001973	-0.003573	0.997415	1.000000	0.000000	0.000000	2	0	4231.729980	9.752668	img__0_1545799453978960900.png
1545799454075	-17.270882	126.316147	-0.606310	0.067848	-0.001902	-0.003237	0.997688	1.000000	0.500000	0.000000	2	0	4255.715332	9.949789	img__0_1545799454064724500.png
1545799454146	-17.929106	126.390869	-0.606283	0.060801	-0.001889	-0.003662	0.998141	1.000000	0.500000	0.000000	2	0	4289.469727	10.130249	img__0_1545799454143988400.png
1545799454232	-18.601208	126.443886	-0.606243	0.047755	-0.001815	-0.004816	0.998846	1.000000	0.500000	0.000000	2	0	4330.227539	10.288349	img__0_1545799454230143000.png
1545799454326	-19.285967	126.468872	-0.606219	0.028803	-0.001735	-0.006492	0.999562	1.000000	0.000000	0.000000	2	0	4363.336914	10.479375	img__0_1545799454321213200.png
1545799454414	-19.984253	126.481339	-0.606216	0.013383	-0.001713	-0.007105	0.999884	1.000000	0.000000	0.000000	2	0	4398.958496	10.675244	img__0_1545799454410804500.png
1545799454503	-19.984253	126.481339	-0.606216	0.013383	-0.001713	-0.007105	0.999884	1.000000	0.000000	0.000000	2	0	4398.958496	10.675244	img__0_1545799454500307200.png
