TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461793238	-118.356934	-7.279424	-0.698332	0.990282	-0.002109	0.008225	-0.138817	1.000000	0.500000	0.000000	1	0	6706.349609	-4.507664	img__0_1546461793234740900.png
1546461793389	-118.653008	-7.229336	-0.688610	0.988347	-0.004664	0.005576	-0.152044	1.000000	0.500000	0.000000	1	0	6713.652832	-4.118646	img__0_1546461793385304700.png
1546461793538	-118.922066	-7.179045	-0.685419	0.986351	-0.005594	0.004468	-0.164503	1.000000	0.500000	0.000000	1	0	6799.501953	-3.830358	img__0_1546461793535239700.png
1546461793687	-119.170723	-7.127307	-0.684650	0.984149	-0.005676	0.003945	-0.177208	1.000000	0.500000	0.000000	1	0	6891.773438	-3.556950	img__0_1546461793682596700.png
1546461793833	-119.399971	-7.074182	-0.684745	0.981843	-0.005386	0.003682	-0.189585	1.000000	0.500000	0.000000	1	0	6984.403320	-3.288189	img__0_1546461793827999900.png
1546461793978	-119.481209	-7.030342	-0.673985	0.981369	-0.005550	0.000805	-0.192049	1.000000	0.500000	0.000000	1	0	7099.214355	0.768511	img__0_1546461793973182800.png
1546461794125	-119.424049	-7.030278	-0.677777	0.981873	-0.002579	0.001471	-0.189517	1.000000	0.500000	0.000000	1	0	7214.800781	1.030229	img__0_1546461794123360300.png
1546461794269	-119.349503	-7.042322	-0.680063	0.983143	-0.001085	0.001620	-0.182828	1.000000	0.500000	0.000000	1	0	7324.482910	1.262918	img__0_1546461794265400200.png
1546461794413	-119.259705	-7.056523	-0.681704	0.984556	-0.000403	0.001784	-0.175059	1.000000	0.500000	0.000000	1	0	7433.758789	1.492822	img__0_1546461794410148300.png
1546461794555	-119.154663	-7.072292	-0.682895	0.986080	-0.000218	0.001958	-0.166257	1.000000	0.500000	0.000000	1	0	7500.002930	1.720600	img__0_1546461794552410600.png
1546461794705	-119.034424	-7.089014	-0.683762	0.987678	-0.000321	0.002130	-0.156485	1.000000	0.500000	0.000000	0	0	7413.179688	1.862062	img__0_1546461794700047700.png
1546461794854	-118.909500	-7.106308	-0.684267	0.989086	-0.000456	0.001893	-0.147328	1.000000	0.500000	0.000000	0	0	7242.536621	1.860219	img__0_1546461794851012800.png
1546461795003	-118.784561	-7.121746	-0.684596	0.990392	-0.000639	0.001605	-0.138281	1.000000	0.500000	0.000000	2	0	6409.304199	1.901076	img__0_1546461795000645000.png
1546461795152	-118.652168	-7.134426	-0.684924	0.991756	-0.000932	0.001670	-0.128126	1.000000	0.500000	0.000000	2	0	6395.989258	2.125135	img__0_1546461795149858800.png
1546461795306	-118.504173	-7.145075	-0.685431	0.993163	-0.001431	0.001802	-0.116711	1.000000	0.500000	0.000000	2	0	6385.054199	2.353726	img__0_1546461795302904200.png
1546461795461	-118.340714	-7.154001	-0.685733	0.994530	-0.001853	0.001984	-0.104413	1.000000	0.500000	0.000000	2	0	6375.199219	2.581611	img__0_1546461795458579500.png
1546461795617	-118.161949	-7.160281	-0.685971	0.995816	-0.002232	0.002161	-0.091331	1.000000	0.500000	0.000000	2	0	6309.294922	2.879314	img__0_1546461795614644600.png
1546461795770	-117.967514	-7.165471	-0.674053	0.997008	0.002952	-0.002636	-0.077202	1.000000	0.500000	0.000000	2	0	6151.176758	3.235727	img__0_1546461795767081300.png
1546461795934	-117.745346	-7.162939	-0.671354	0.998045	0.005715	-0.003810	-0.062122	1.000000	0.500000	0.000000	2	0	6095.109375	3.501590	img__0_1546461795931499500.png
1546461796090	-117.506180	-7.154346	-0.670081	0.998899	0.007046	-0.004587	-0.046146	1.000000	0.500000	0.000000	2	0	6040.940918	3.800098	img__0_1546461796087315500.png
1546461796256	-117.248482	-7.137851	-0.662675	0.999512	0.003830	-0.007207	-0.030162	1.000000	0.500000	0.000000	2	0	5936.254883	4.108753	img__0_1546461796253139300.png
1546461796422	-116.970222	-7.115896	-0.660757	0.999884	0.002043	-0.008157	-0.012726	1.000000	0.500000	0.000000	2	0	5915.588867	4.343674	img__0_1546461796419664600.png
1546461796587	-116.676987	-7.084990	-0.660588	0.999953	0.001068	-0.008460	0.004657	1.000000	0.500000	0.000000	2	0	5920.960938	4.557106	img__0_1546461796583176600.png
1546461796753	-116.370522	-7.043669	-0.660963	0.999720	0.000635	-0.008500	0.022064	1.000000	0.500000	0.000000	2	0	5927.903809	4.766246	img__0_1546461796750545000.png
1546461796922	-116.052078	-6.990974	-0.661900	0.999171	0.000832	-0.008679	0.039761	1.000000	0.500000	0.000000	2	0	5935.844727	4.975215	img__0_1546461796920052100.png
1546461797088	-115.721558	-6.925215	-0.662031	0.998292	0.001360	-0.008520	0.057782	1.000000	0.500000	0.000000	2	0	5874.446777	5.249426	img__0_1546461797084269300.png
1546461797260	-115.366562	-6.849609	-0.650469	0.997109	0.012684	-0.001094	0.074909	1.000000	0.500000	0.000000	0	0	5932.013184	5.462928	img__0_1546461797256906300.png
1546461797433	-115.012596	-6.740991	-0.640213	0.995618	0.010104	0.002585	0.092935	1.000000	0.500000	0.000000	0	0	5795.986328	5.433757	img__0_1546461797428233200.png
1546461797605	-114.664108	-6.632685	-0.640147	0.993780	0.009977	0.003496	0.110860	1.000000	0.500000	0.000000	3	0	5045.370117	5.297052	img__0_1546461797601822000.png
1546461797778	-114.318298	-6.507205	-0.641223	0.991452	0.009618	0.004738	0.130031	1.000000	0.500000	0.000000	3	0	4852.229004	5.725804	img__0_1546461797775403700.png
1546461797943	-113.957016	-6.360903	-0.639852	0.988775	0.009274	0.004149	0.149066	1.000000	0.500000	0.000000	3	0	4657.035645	5.993108	img__0_1546461797940631800.png
1546461798116	-113.588081	-6.195967	-0.637976	0.985490	0.009152	0.003169	0.169455	1.000000	0.500000	0.000000	3	0	4463.777832	6.405202	img__0_1546461798110362100.png
1546461798290	-113.203262	-6.007273	-0.635830	0.981506	0.009126	0.002236	0.191201	1.000000	0.500000	0.000000	3	0	4287.007324	6.601259	img__0_1546461798287632000.png
1546461798459	-112.806343	-5.793335	-0.633944	0.977464	0.008604	0.002079	0.210915	1.000000	0.500000	0.000000	3	0	4139.827637	6.794428	img__0_1546461798454990200.png
1546461798631	-112.404999	-5.561406	-0.628252	0.973192	0.007206	0.000437	0.229879	1.000000	0.000000	0.000000	3	0	4015.152588	7.224119	img__0_1546461798627270700.png
1546461798802	-111.982285	-5.327300	-0.622671	0.971175	0.006066	-0.001729	0.238284	1.000000	0.000000	0.000000	3	0	3884.492188	7.453633	img__0_1546461798798448600.png
1546461798970	-111.535782	-5.093018	-0.621446	0.971021	0.005204	-0.000636	0.238938	1.000000	0.000000	0.000000	3	0	3751.932617	7.778679	img__0_1546461798966626500.png
1546461799138	-111.072273	-4.850215	-0.620273	0.970868	0.005190	0.000519	0.239559	1.000000	0.000000	0.000000	3	0	3632.566895	7.979836	img__0_1546461799135587100.png
1546461799309	-110.594254	-4.599582	-0.618687	0.971001	0.005140	0.002210	0.239010	1.000000	0.000000	0.000000	3	0	3528.215088	8.297846	img__0_1546461799305488900.png
1546461799476	-110.100029	-4.338447	-0.613727	0.970850	0.003340	0.004349	0.239625	1.000000	0.000000	0.000000	3	0	3435.539063	8.490684	img__0_1546461799474075000.png
1546461799646	-109.592445	-4.074417	-0.612871	0.971166	0.001449	0.004843	0.238349	1.000000	-0.500000	0.000000	3	0	3368.617920	8.726195	img__0_1546461799643335800.png
1546461799807	-109.069336	-3.819609	-0.610986	0.972656	0.002017	0.002754	0.232226	1.000000	-0.500000	0.000000	3	0	3311.725342	8.911792	img__0_1546461799805203900.png
1546461799976	-108.522545	-3.580511	-0.610895	0.975845	0.003648	0.002178	0.218424	1.000000	-0.500000	0.000000	0	0	3411.586426	8.900881	img__0_1546461799973561900.png
1546461800144	-107.967857	-3.366178	-0.610979	0.979854	0.006048	0.001348	0.199620	1.000000	-0.500000	0.000000	0	0	3333.355225	8.861661	img__0_1546461800141446900.png
1546461800309	-107.406815	-3.174711	-0.611388	0.983803	0.007950	0.000543	0.179077	1.000000	-0.500000	0.000000	2	0	3109.262451	8.839132	img__0_1546461800306076800.png
1546461800477	-106.838272	-3.005818	-0.608624	0.987502	0.008984	0.001640	0.157340	1.000000	-0.500000	0.000000	2	0	3200.665039	9.009393	img__0_1546461800474561500.png
1546461800648	-106.252548	-2.862424	-0.607203	0.990734	0.009801	0.002064	0.135446	1.000000	0.000000	0.000000	2	0	3284.240234	9.145394	img__0_1546461800643629200.png
1546461800809	-105.654716	-2.727001	-0.606257	0.992785	0.009361	0.002217	0.119525	1.000000	0.000000	0.000000	2	0	3369.773682	9.323124	img__0_1546461800805697900.png
1546461800971	-105.046417	-2.585366	-0.605829	0.993430	0.007491	0.002321	0.114175	1.000000	-0.500000	0.000000	2	0	3444.451904	9.477352	img__0_1546461800967993900.png
1546461801142	-104.428375	-2.456362	-0.602569	0.994248	0.006102	0.000202	0.106924	1.000000	-0.500000	0.000000	2	0	3536.061035	9.616981	img__0_1546461801138456500.png
1546461801306	-103.793892	-2.351779	-0.600977	0.995603	0.007181	-0.000201	0.093398	1.000000	-0.500000	0.000000	2	0	3613.248535	9.753008	img__0_1546461801304209700.png
1546461801475	-103.146141	-2.272229	-0.600636	0.997221	0.008174	-0.000238	0.074044	1.000000	-0.500000	0.000000	2	0	3685.688721	9.902284	img__0_1546461801472031900.png
1546461801645	-102.485527	-2.218837	-0.600747	0.998583	0.009247	-0.000287	0.052405	1.000000	0.000000	0.000000	2	0	3750.546387	10.091317	img__0_1546461801642055100.png
1546461801804	-101.808258	-2.174862	-0.594686	0.999324	0.008335	0.002302	0.035724	1.000000	0.000000	0.000000	2	0	3819.017578	10.244743	img__0_1546461801802286200.png
1546461801959	-101.124161	-2.129963	-0.595362	0.999504	0.007381	0.002063	0.030548	1.000000	0.000000	0.000000	2	0	3877.680176	10.427772	img__0_1546461801956410300.png
1546461802113	-100.427498	-2.086604	-0.595537	0.999548	0.006126	0.002006	0.029364	1.000000	0.000000	0.000000	2	0	3934.352295	10.601608	img__0_1546461802109408700.png
1546461802272	-99.718941	-2.044628	-0.595661	0.999564	0.004851	0.001998	0.029073	1.000000	0.000000	0.000000	2	0	3990.709717	10.780885	img__0_1546461802269236100.png
1546461802425	-98.998444	-2.002911	-0.595755	0.999570	0.003674	0.001990	0.029023	1.000000	0.000000	0.000000	2	0	4046.758057	10.958020	img__0_1546461802422790300.png
1546461802583	-98.266083	-1.963099	-0.595826	0.999599	0.002847	0.001977	0.028113	1.000000	-0.500000	0.000000	2	0	4106.470703	11.127434	img__0_1546461802579888800.png
1546461802744	-97.522118	-1.936134	-0.595870	0.999747	0.002984	0.001933	0.022188	1.000000	-0.500000	0.000000	2	0	4170.357422	11.283457	img__0_1546461802740023100.png
1546461802900	-96.766953	-1.924569	-0.595912	0.999915	0.003584	0.001927	0.012363	1.000000	0.000000	0.000000	2	0	4227.247070	11.460212	img__0_1546461802897270500.png
1546461803061	-96.000114	-1.909774	-0.595941	0.999957	0.003182	0.001925	0.008549	1.000000	0.000000	0.000000	2	0	4281.331543	11.637212	img__0_1546461803058065000.png
1546461803213	-95.221466	-1.896293	-0.595965	0.999967	0.002712	0.001930	0.007483	1.000000	0.000000	0.000000	2	0	4334.399414	11.814101	img__0_1546461803208754000.png
1546461803372	-94.431007	-1.884196	-0.595983	0.999970	0.002238	0.001938	0.007196	1.000000	-0.500000	0.000000	2	0	4388.595215	11.988080	img__0_1546461803368008300.png
1546461803535	-93.629066	-1.879640	-0.595994	0.999986	0.002254	0.001918	0.004350	1.000000	0.000000	0.000000	2	0	4443.727051	12.159612	img__0_1546461803532372900.png
1546461803689	-92.815514	-1.875344	-0.596005	0.999993	0.001924	0.001929	0.002601	1.000000	0.000000	0.000000	2	0	4496.187500	12.334737	img__0_1546461803686872300.png
1546461803851	-91.990273	-1.871350	-0.596013	0.999995	0.001561	0.001937	0.002068	1.000000	0.000000	0.000000	2	0	4548.250488	12.509912	img__0_1546461803847547000.png
1546461804012	-91.153366	-1.868016	-0.596020	0.999995	0.001241	0.001941	0.001912	1.000000	0.000000	0.000000	2	0	4600.149902	12.684468	img__0_1546461804008892900.png
1546461804168	-90.304840	-1.865028	-0.596023	0.999996	0.000959	0.001944	0.001868	1.000000	0.000000	0.000000	2	0	4651.892090	12.858478	img__0_1546461804165363200.png
1546461804325	-89.444725	-1.862172	-0.596026	0.999996	0.000719	0.001945	0.001857	1.000000	0.000000	0.000000	2	0	4703.472168	13.031954	img__0_1546461804322392300.png
1546461804485	-88.573044	-1.859346	-0.596028	0.999996	0.000524	0.001945	0.001854	1.000000	0.000000	0.000000	2	0	4749.460938	13.211909	img__0_1546461804483088300.png
1546461804640	-87.688477	-1.856709	-0.601059	0.999992	0.000385	0.003572	0.001768	1.000000	0.000000	0.000000	2	0	4827.083008	13.360527	img__0_1546461804637309600.png
1546461804799	-86.794556	-1.854186	-0.601364	0.999990	0.000282	0.004028	0.001702	1.000000	0.000000	0.000000	2	0	4879.494629	13.529595	img__0_1546461804796513100.png
1546461804953	-85.894394	-1.851639	-0.608203	0.999998	0.000209	0.000574	0.001682	1.000000	0.000000	0.000000	0	0	4953.434570	13.564579	img__0_1546461804950730700.png
1546461805107	-84.987961	-1.849264	-0.606777	0.999998	0.000158	0.001154	0.001740	1.000000	0.000000	0.000000	0	0	4839.847168	13.550194	img__0_1546461805104648400.png
1546461805254	-84.083260	-1.846582	-0.606542	0.999998	0.000097	0.001097	0.001772	1.000000	0.000000	0.000000	3	0	4375.221191	13.533710	img__0_1546461805252498900.png
1546461805397	-83.177254	-1.843762	-0.606450	0.999998	0.000054	0.001188	0.001775	1.000000	0.000000	0.000000	3	0	4327.531250	13.737113	img__0_1546461805392943700.png
1546461805547	-82.257912	-1.842689	-0.606413	0.999999	0.000178	0.001365	0.001016	1.000000	-0.500000	0.000000	3	0	4287.287109	13.925726	img__0_1546461805544148100.png
1546461805697	-81.326469	-1.853649	-0.606386	0.999989	0.001013	0.001491	-0.004265	1.000000	0.000000	0.000000	3	0	4254.597168	14.108651	img__0_1546461805692019800.png
1546461805848	-80.382736	-1.868979	-0.606377	0.999959	0.001447	0.001628	-0.008838	1.000000	0.000000	0.000000	3	0	4224.419434	14.293064	img__0_1546461805845025500.png
1546461806004	-79.426804	-1.885441	-0.606368	0.999942	0.001544	0.001726	-0.010508	1.000000	0.000000	0.000000	3	0	4199.078613	14.474401	img__0_1546461806001327300.png
1546461806160	-78.458954	-1.904440	-0.606357	0.999936	0.001536	0.001790	-0.011077	1.000000	0.000000	0.000000	3	0	4179.250000	14.651803	img__0_1546461806156779300.png
1546461806303	-77.479416	-1.925197	-0.606346	0.999934	0.001415	0.001831	-0.011251	1.000000	0.000000	0.000000	3	0	4164.495605	14.825506	img__0_1546461806300326600.png
1546461806448	-76.488434	-1.945199	-0.606333	0.999942	0.001072	0.001851	-0.010537	1.000000	0.500000	0.000000	3	0	4158.015625	14.989720	img__0_1546461806445652700.png
1546461806601	-75.486374	-1.958760	-0.606322	0.999971	0.000397	0.001867	-0.007343	1.000000	0.000000	0.000000	3	0	4152.538574	15.157203	img__0_1546461806599042500.png
1546461806752	-74.473259	-1.973441	-0.606312	0.999980	0.000087	0.001871	-0.006082	0.000000	0.000000	0.000000	3	0	3786.680176	15.318314	img__0_1546461806749453300.png
1546461806902	-73.449867	-1.987015	-0.606289	0.999983	-0.000147	0.001819	-0.005612	0.000000	0.000000	0.000000	3	0	3168.072021	15.445834	img__0_1546461806899552400.png
1546461807052	-72.419014	-1.999647	-0.606236	0.999984	-0.000287	0.001648	-0.005446	0.000000	0.000000	0.000000	3	0	2690.522217	15.518064	img__0_1546461807049917700.png
1546461807197	-72.419014	-1.999647	-0.606236	0.999984	-0.000287	0.001648	-0.005446	0.000000	0.000000	0.000000	3	0	2690.522217	15.518064	img__0_1546461807195154800.png
