TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1545799580698	122.646156	-4.304692	-0.609007	0.966030	0.010638	0.001133	-0.258207	1.000000	-0.500000	0.000000	0	0	3388.979980	8.487637	img__0_1545799580694302900.png
1545799580783	123.287674	-4.755034	-0.609861	0.957713	0.010055	-0.001048	-0.287547	1.000000	-0.500000	0.000000	0	0	3277.340820	8.492263	img__0_1545799580771209900.png
1545799580844	123.512360	-4.926606	-0.610343	0.954562	0.010004	-0.001452	-0.297842	1.000000	-0.500000	0.000000	0	0	3243.720215	8.455560	img__0_1545799580839433300.png
1545799580913	123.924614	-5.263307	-0.610905	0.948174	0.010368	-0.002386	-0.317573	1.000000	-0.500000	0.000000	2	0	3091.888672	8.442520	img__0_1545799580909926400.png
1545799580984	124.326645	-5.620395	-0.609803	0.941349	0.010676	-0.002874	-0.337254	1.000000	-0.500000	0.000000	2	0	3170.230713	8.571694	img__0_1545799580981885700.png
1545799581060	124.719307	-6.000359	-0.609263	0.933878	0.011172	-0.003373	-0.357401	1.000000	-0.500000	0.000000	2	0	3244.855225	8.734805	img__0_1545799581053867900.png
1545799581131	125.103477	-6.403225	-0.609273	0.926025	0.011497	-0.003638	-0.377270	1.000000	-0.500000	0.000000	2	0	3325.786377	8.869597	img__0_1545799581128918900.png
1545799581215	125.477211	-6.827112	-0.608743	0.917811	0.011232	-0.003947	-0.396839	1.000000	-0.500000	0.000000	2	0	3397.383789	9.025781	img__0_1545799581208688700.png
1545799581297	125.839493	-7.274556	-0.607705	0.909128	0.011495	-0.003926	-0.416340	1.000000	-0.500000	0.000000	2	0	3466.216064	9.175842	img__0_1545799581289000000.png
1545799581381	126.188698	-7.744775	-0.606917	0.900010	0.011991	-0.004067	-0.435685	1.000000	-0.500000	0.000000	2	0	3533.564697	9.326880	img__0_1545799581378312300.png
1545799581465	126.524086	-8.236289	-0.607086	0.890458	0.012093	-0.004471	-0.454883	1.000000	-0.500000	0.000000	2	0	3599.163574	9.485477	img__0_1545799581456056900.png
1545799581549	126.845261	-8.749887	-0.606364	0.880482	0.011883	-0.004350	-0.473911	1.000000	-0.500000	0.000000	2	0	3663.091064	9.631818	img__0_1545799581544585700.png
1545799581636	127.148888	-9.285369	-0.606216	0.870084	0.011972	-0.004566	-0.492736	1.000000	-0.500000	0.000000	2	0	3725.804932	9.788893	img__0_1545799581629276500.png
1545799581719	127.435181	-9.841853	-0.606250	0.859329	0.012013	-0.004878	-0.511259	1.000000	-0.500000	0.000000	2	0	3787.785645	9.942081	img__0_1545799581715224300.png
1545799581806	127.703300	-10.419736	-0.606277	0.848165	0.012049	-0.005211	-0.529569	1.000000	-0.500000	0.000000	2	0	3848.745605	10.096529	img__0_1545799581799529400.png
1545799581883	127.951111	-11.016458	-0.606297	0.836666	0.012081	-0.005560	-0.547551	1.000000	-0.500000	0.000000	2	0	3908.868408	10.249629	img__0_1545799581880431900.png
1545799581968	128.178024	-11.632556	-0.606312	0.824815	0.012108	-0.005914	-0.565243	1.000000	-0.500000	0.000000	2	0	3968.172119	10.402861	img__0_1545799581965719500.png
1545799582064	128.382797	-12.266863	-0.606323	0.812637	0.012122	-0.006272	-0.582610	1.000000	-0.500000	0.000000	2	0	4026.742432	10.555681	img__0_1545799582055467900.png
1545799582147	128.564499	-12.919035	-0.606332	0.800140	0.012123	-0.006630	-0.599654	1.000000	-0.500000	0.000000	2	0	4084.227051	10.708356	img__0_1545799582141050600.png
1545799582231	128.722137	-13.588098	-0.606615	0.787334	0.012094	-0.006833	-0.616370	1.000000	-0.500000	0.000000	2	0	4142.197266	10.860441	img__0_1545799582226191000.png
1545799582318	128.854492	-14.273064	-0.606399	0.774253	0.012019	-0.007268	-0.632720	1.000000	-0.500000	0.000000	2	0	4198.375488	11.013010	img__0_1545799582315208300.png
1545799582406	128.960831	-14.973090	-0.606318	0.760881	0.012013	-0.007678	-0.648735	1.000000	-0.500000	0.000000	2	0	4254.162598	11.164875	img__0_1545799582401328000.png
1545799582484	129.040497	-15.687241	-0.606493	0.747299	0.011874	-0.008071	-0.664333	1.000000	-0.500000	0.000000	2	0	4310.024902	11.317274	img__0_1545799582481780900.png
1545799582564	129.092758	-16.422297	-0.606276	0.733350	0.011909	-0.008341	-0.679696	1.000000	-0.500000	0.000000	2	0	4365.010742	11.470051	img__0_1545799582562225100.png
1545799582655	129.116165	-17.161049	-0.606302	0.719358	0.011820	-0.008691	-0.694485	1.000000	0.000000	0.000000	2	0	4415.821289	11.632455	img__0_1545799582651397800.png
1545799582747	129.122086	-17.911659	-0.606317	0.708443	0.011239	-0.008309	-0.705630	1.000000	0.000000	0.000000	2	0	4463.080566	11.806428	img__0_1545799582738419300.png
1545799582836	129.124023	-18.674952	-0.607118	0.703849	0.010057	-0.006655	-0.710248	1.000000	0.000000	0.000000	2	0	4508.643555	11.975754	img__0_1545799582830794100.png
1545799582922	129.120239	-19.449953	-0.607607	0.702431	0.008564	-0.004857	-0.711683	1.000000	0.000000	0.000000	2	0	4553.713379	12.146385	img__0_1545799582918340700.png
1545799583015	129.111969	-20.236389	-0.607588	0.702052	0.007112	-0.003342	-0.712082	1.000000	0.000000	0.000000	2	0	4598.281250	12.318995	img__0_1545799583008501800.png
1545799583101	129.101807	-21.034153	-0.608379	0.701991	0.005330	-0.002035	-0.712163	1.000000	0.000000	0.000000	2	0	4643.009766	12.492606	img__0_1545799583096127200.png
1545799583186	129.090500	-21.844101	-0.608814	0.702019	0.003774	-0.000652	-0.712148	1.000000	0.000000	0.000000	2	0	4688.746094	12.667355	img__0_1545799583183811100.png
1545799583269	129.090500	-21.844101	-0.608814	0.702019	0.003774	-0.000652	-0.712148	1.000000	0.000000	0.000000	2	0	4688.746094	12.667355	img__0_1545799583267448400.png
